time,1sec,total
0,32331,32331
1,32280,64611
2,27887,92498
3,33179,125677
4,31266,156943
5,37149,194092
6,34001,228093
7,31283,259376
8,11691,271067
9,41421,312488
10,26229,338717
11,34022,372739
12,43319,416058
13,46041,462099
14,39526,501625
15,31069,532694
16,31588,564282
17,36436,600718
18,50490,651208
19,32752,683960
20,47722,731682
21,33986,765668
22,32277,797945
23,43252,841197
24,36943,878140
25,31449,909589
26,32170,941759
27,38482,980241
28,35355,1015596
29,34377,1049973
30,36168,1086141
31,32586,1118727
32,32955,1151682
33,41765,1193447
34,44109,1237556
35,40327,1277883
36,38649,1316532
37,32547,1349079
38,18079,1367158
39,32168,1399326
40,32575,1431901
41,32822,1464723
42,41760,1506483
43,44554,1551037
44,32997,1584034
45,13039,1597073
46,25457,1622530
47,30822,1653352
48,47422,1700774
49,38590,1739364
50,38437,1777801
51,32980,1810781
52,32349,1843130
53,35282,1878412
54,55346,1933758
55,42979,1976737
56,42844,2019581
57,33102,2052683
58,33281,2085964
59,30903,2116867
60,39527,2156394
61,35415,2191809
62,38291,2230100
63,40576,2270676
64,33293,2303969
65,32739,2336708
66,34934,2371642
67,44980,2416622
68,37484,2454106
69,36979,2491085
70,32264,2523349
71,34146,2557495
72,34777,2592272
73,36811,2629083
74,44577,2673660
75,48964,2722624
76,33951,2756575
77,33605,2790180
78,44872,2835052
79,36393,2871445
80,31828,2903273
81,30076,2933349
82,32899,2966248
83,32693,2998941
84,32498,3031439
85,40867,3072306
86,32183,3104489
87,33662,3138151
88,32610,3170761
89,31391,3202152
90,30954,3233106
91,38434,3271540
92,39068,3310608
93,34461,3345069
94,31760,3376829
95,35029,3411858
96,42502,3454360
97,35317,3489677
98,34601,3524278
99,37555,3561833
100,29822,3591655
101,36771,3628426
102,33429,3661855
103,39510,3701365
104,32373,3733738
105,30868,3764606
106,39699,3804305
107,44941,3849246
108,34385,3883631
109,31052,3914683
110,32054,3946737
111,33256,3979993
112,32521,4012514
113,34073,4046587
114,39156,4085743
115,36527,4122270
116,42265,4164535
117,33020,4197555
118,32785,4230340
119,51871,4282211
120,43466,4325677
121,37463,4363140
122,35456,4398596
123,35949,4434545
124,40201,4474746
125,33130,4507876
126,43711,4551587
127,34660,4586247
128,31123,4617370
129,32300,4649670
130,31049,4680719
131,31797,4712516
132,39896,4752412
133,36156,4788568
134,30215,4818783
135,32397,4851180
136,35915,4887095
137,31526,4918621
138,31368,4949989
139,46088,4996077
140,43955,5040032
141,31641,5071673
142,31395,5103068
143,31471,5134539
144,39927,5174466
145,29256,5203722
146,41911,5245633
147,43307,5288940
148,31540,5320480
149,32224,5352704
150,31346,5384050
151,32717,5416767
152,33318,5450085
153,33057,5483142
154,32495,5515637
155,32298,5547935
156,32853,5580788
157,33662,5614450
158,33030,5647480
159,40752,5688232
160,36730,5724962
161,41455,5766417
162,35566,5801983
163,40971,5842954
164,42149,5885103
165,31100,5916203
166,31588,5947791
167,29359,5977150
168,31991,6009141
169,31498,6040639
170,30998,6071637
171,24237,6095874
