time,1sec,total
0,2590,2590
1,2756,5346
2,2731,8077
3,2676,10753
4,2749,13502
5,2678,16180
6,2676,18856
7,2719,21575
8,2748,24323
9,2681,27004
10,2716,29720
11,2723,32443
12,2736,35179
13,2676,37855
14,2701,40556
15,2765,43321
16,2695,46016
17,2703,48719
18,2728,51447
19,2654,54101
20,2746,56847
21,2712,59559
22,2660,62219
23,2598,64817
24,2705,67522
25,2692,70214
26,2577,72791
27,2722,75513
28,2662,78175
29,2650,80825
30,2738,83563
31,2661,86224
32,2681,88905
33,2687,91592
34,2755,94347
35,2655,97002
36,2550,99552
37,2750,102302
38,2627,104929
39,2738,107667
40,2689,110356
41,2752,113108
42,2770,115878
43,2691,118569
44,2749,121318
45,2595,123913
46,2649,126562
47,2666,129228
48,2703,131931
49,2728,134659
50,2691,137350
51,2695,140045
52,2300,142345
53,2062,144407
54,2954,147361
55,2822,150183
56,2742,152925
57,1694,154619
58,2096,156715
59,2450,159165
60,2764,161929
61,2563,164492
62,2579,167071
63,2473,169544
64,2527,172071
65,1600,173671
66,1933,175604
67,2532,178136
68,2419,180555
69,2212,182767
70,2484,185251
71,2582,187833
72,2179,190012
73,1699,191711
74,2640,194351
75,2278,196629
76,2195,198824
77,2434,201258
78,2128,203386
79,2789,206175
80,2785,208960
81,2726,211686
82,2516,214202
83,2667,216869
84,2701,219570
85,2405,221975
86,2297,224272
87,2037,226309
88,2108,228417
89,2302,230719
90,2338,233057
91,2469,235526
92,2763,238289
93,2500,240789
94,2714,243503
95,2580,246083
96,2392,248475
97,2589,251064
98,2378,253442
99,1508,254950
100,2123,257073
101,2254,259327
102,1890,261217
103,1682,262899
104,2624,265523
105,2556,268079
106,2219,270298
107,2265,272563
108,2575,275138
109,3082,278220
110,2376,280596
111,2355,282951
112,2490,285441
113,2748,288189
114,2229,290418
115,2683,293101
116,2480,295581
117,2077,297658
118,2358,300016
119,2229,302245
120,2486,304731
121,1822,306553
122,1908,308461
123,1992,310453
124,1694,312147
125,1943,314090
126,2717,316807
127,2756,319563
128,2545,322108
129,2174,324282
130,2573,326855
131,2332,329187
132,1918,331105
133,2327,333432
134,2150,335582
135,2640,338222
136,1924,340146
137,2619,342765
138,2062,344827
139,2089,346916
140,2512,349428
141,2149,351577
142,2266,353843
143,2744,356587
144,2087,358674
145,2248,360922
146,1718,362640
147,1517,364157
148,1524,365681
149,2064,367745
150,765,368510
151,1793,370303
152,1577,371880
153,1827,373707
154,2029,375736
155,2592,378328
156,2287,380615
157,1792,382407
158,2593,385000
159,1878,386878
160,2573,389451
161,1826,391277
162,2499,393776
163,1946,395722
164,2698,398420
165,2527,400947
166,2812,403759
167,2383,406142
168,2378,408520
169,2716,411236
170,2831,414067
171,2740,416807
172,2935,419742
173,2945,422687
174,2634,425321
175,1933,427254
176,2249,429503
177,2384,431887
178,2632,434519
179,2525,437044
180,2507,439551
181,2628,442179
182,2261,444440
183,2369,446809
184,2575,449384
185,2718,452102
186,2688,454790
187,2349,457139
188,2320,459459
189,2253,461712
190,2410,464122
191,2422,466544
192,2060,468604
193,1576,470180
194,1522,471702
195,2285,473987
196,2402,476389
197,2069,478458
198,2230,480688
199,2254,482942
200,2420,485362
201,2609,487971
202,2580,490551
203,2448,492999
204,2623,495622
205,2785,498407
206,2733,501140
207,2613,503753
208,2691,506444
209,2576,509020
210,2574,511594
211,2635,514229
212,2528,516757
213,2392,519149
214,2096,521245
215,1825,523070
216,2235,525305
217,1705,527010
218,2418,529428
219,1908,531336
220,1863,533199
221,2149,535348
222,1619,536967
223,2303,539270
224,2333,541603
225,2429,544032
226,1913,545945
227,2116,548061
228,2589,550650
229,1986,552636
230,2832,555468
231,2712,558180
232,1957,560137
233,1632,561769
234,2005,563774
235,2655,566429
236,2441,568870
237,1764,570634
238,2405,573039
239,2096,575135
240,2425,577560
241,2012,579572
242,1939,581511
243,1910,583421
244,1930,585351
245,2514,587865
246,2631,590496
247,2534,593030
248,2848,595878
249,2686,598564
250,2888,601452
251,2733,604185
252,2647,606832
253,2202,609034
254,2434,611468
255,2478,613946
256,2040,615986
257,1824,617810
258,2541,620351
259,2357,622708
260,2176,624884
261,2489,627373
262,2101,629474
263,1900,631374
264,2635,634009
265,2282,636291
266,1504,637795
267,1943,639738
268,2687,642425
269,2557,644982
270,2651,647633
271,2675,650308
272,2517,652825
273,2574,655399
274,2738,658137
275,2735,660872
276,2643,663515
277,2669,666184
278,2666,668850
279,2673,671523
280,2663,674186
281,2414,676600
282,2641,679241
283,2545,681786
284,2661,684447
285,2636,687083
286,2690,689773
287,2714,692487
288,2698,695185
289,2672,697857
290,2626,700483
291,2711,703194
292,2720,705914
293,2700,708614
294,2756,711370
295,2737,714107
296,2706,716813
297,2702,719515
298,2761,722276
299,2666,724942
300,2480,727422
301,2783,730205
302,2337,732542
303,2118,734660
304,1541,736201
305,2404,738605
306,2140,740745
307,1962,742707
308,2136,744843
309,2098,746941
310,2607,749548
311,2700,752248
312,2358,754606
313,2441,757047
314,2771,759818
315,2834,762652
316,2682,765334
317,2586,767920
318,2783,770703
319,2597,773300
320,2687,775987
321,2923,778910
322,2232,781142
323,2548,783690
324,2332,786022
325,2404,788426
326,2713,791139
327,2757,793896
328,2707,796603
329,2320,798923
330,2663,801586
331,3020,804606
332,2789,807395
333,2260,809655
334,2405,812060
335,2664,814724
336,2343,817067
337,2599,819666
338,2311,821977
339,2253,824230
340,2657,826887
341,2629,829516
342,1968,831484
343,2129,833613
344,2369,835982
345,2394,838376
346,2739,841115
347,2715,843830
348,2526,846356
349,2049,848405
350,2354,850759
351,2161,852920
352,2503,855423
353,2645,858068
354,2715,860783
355,2922,863705
356,2836,866541
357,1778,868319
358,1025,869344
359,1029,870373
360,1257,871630
361,1248,872878
362,1341,874219
363,1416,875635
364,1489,877124
365,1713,878837
366,1527,880364
367,1369,881733
368,1995,883728
369,2390,886118
370,2247,888365
371,2421,890786
372,2680,893466
373,1987,895453
374,1625,897078
375,1906,898984
376,1869,900853
377,1901,902754
378,2144,904898
379,1988,906886
380,2661,909547
381,2163,911710
382,2071,913781
383,1817,915598
384,2560,918158
385,2219,920377
386,1711,922088
387,2230,924318
388,1981,926299
389,2139,928438
390,2119,930557
391,2329,932886
392,2466,935352
393,2475,937827
394,2661,940488
395,2352,942840
396,2124,944964
397,2582,947546
398,2386,949932
399,1936,951868
400,1521,953389
401,2429,955818
402,2701,958519
403,1915,960434
404,2833,963267
405,1846,965113
406,2332,967445
407,2422,969867
408,2150,972017
409,2847,974864
410,2163,977027
411,1906,978933
412,2654,981587
413,1936,983523
414,2606,986129
415,2368,988497
416,1914,990411
417,2010,992421
418,1723,994144
419,1685,995829
420,2080,997909
421,1982,999891
422,1757,1001648
423,2086,1003734
424,1700,1005434
425,2123,1007557
426,1812,1009369
427,2246,1011615
428,2224,1013839
429,2521,1016360
430,1751,1018111
431,2495,1020606
432,1969,1022575
433,2719,1025294
434,2812,1028106
435,2321,1030427
436,2617,1033044
437,2425,1035469
438,2582,1038051
439,2369,1040420
440,2457,1042877
441,2078,1044955
442,2468,1047423
443,2667,1050090
444,2268,1052358
445,2001,1054359
446,2660,1057019
447,2755,1059774
448,2654,1062428
449,2195,1064623
450,2262,1066885
451,2304,1069189
452,2509,1071698
453,2321,1074019
454,2733,1076752
455,2739,1079491
456,2782,1082273
457,2683,1084956
458,2714,1087670
459,2646,1090316
460,2639,1092955
461,2446,1095401
462,2159,1097560
463,2102,1099662
464,2215,1101877
465,2505,1104382
466,2719,1107101
467,2843,1109944
468,2863,1112807
469,2539,1115346
470,2485,1117831
471,2168,1119999
472,2205,1122204
473,2418,1124622
474,2649,1127271
475,2734,1130005
476,2653,1132658
477,2606,1135264
478,2709,1137973
479,2498,1140471
480,2293,1142764
481,2388,1145152
482,2662,1147814
483,2708,1150522
484,2592,1153114
485,2633,1155747
486,2670,1158417
487,2689,1161106
488,2672,1163778
489,2650,1166428
490,2914,1169342
491,2580,1171922
492,2807,1174729
493,2738,1177467
494,2763,1180230
495,2798,1183028
496,2669,1185697
497,2712,1188409
498,2508,1190917
499,2706,1193623
500,2639,1196262
501,2814,1199076
502,2755,1201831
503,2938,1204769
504,2618,1207387
505,2625,1210012
506,2583,1212595
507,2724,1215319
508,2615,1217934
509,2815,1220749
510,2750,1223499
511,2693,1226192
512,2363,1228555
513,2627,1231182
514,2328,1233510
515,2664,1236174
516,2736,1238910
517,2616,1241526
518,2837,1244363
519,2335,1246698
520,2583,1249281
521,2617,1251898
522,2702,1254600
523,2350,1256950
524,2480,1259430
525,2298,1261728
526,2376,1264104
527,2389,1266493
528,2360,1268853
529,2157,1271010
530,2433,1273443
531,2347,1275790
532,2485,1278275
533,2464,1280739
534,2646,1283385
535,2693,1286078
536,2586,1288664
537,2795,1291459
538,2648,1294107
539,2803,1296910
540,2732,1299642
541,2627,1302269
542,2644,1304913
543,2761,1307674
544,2668,1310342
545,2791,1313133
546,2796,1315929
547,2613,1318542
548,2599,1321141
549,2573,1323714
550,2747,1326461
551,2766,1329227
552,2684,1331911
553,2620,1334531
554,2487,1337018
555,2257,1339275
556,2368,1341643
557,2413,1344056
558,2654,1346710
559,2553,1349263
560,2619,1351882
561,2774,1354656
562,2742,1357398
563,2882,1360280
564,2452,1362732
565,2689,1365421
566,2670,1368091
567,2933,1371024
568,2670,1373694
569,2705,1376399
570,2755,1379154
571,2693,1381847
572,2623,1384470
573,2748,1387218
574,2683,1389901
575,2673,1392574
576,2655,1395229
577,2783,1398012
578,2632,1400644
579,2646,1403290
580,2695,1405985
581,2662,1408647
582,2835,1411482
583,2665,1414147
584,2750,1416897
585,2936,1419833
586,2912,1422745
587,2595,1425340
588,2604,1427944
589,2712,1430656
590,2572,1433228
591,2729,1435957
592,2677,1438634
593,2656,1441290
594,2638,1443928
595,2501,1446429
596,2605,1449034
597,2612,1451646
598,2643,1454289
599,2500,1456789
600,2586,1459375
601,2631,1462006
602,2634,1464640
603,2830,1467470
604,2742,1470212
605,2865,1473077
606,2638,1475715
607,2449,1478164
608,2637,1480801
609,2665,1483466
610,2376,1485842
611,1954,1487796
612,2295,1490091
613,2303,1492394
614,2585,1494979
615,2847,1497826
616,2804,1500630
617,2569,1503199
618,2772,1505971
619,2566,1508537
620,2805,1511342
621,2677,1514019
622,2735,1516754
623,2673,1519427
624,2673,1522100
625,2418,1524518
626,2711,1527229
627,2552,1529781
628,2410,1532191
629,2511,1534702
630,2400,1537102
631,2752,1539854
632,2491,1542345
633,2447,1544792
634,2529,1547321
635,2522,1549843
636,2258,1552101
637,2605,1554706
638,2607,1557313
639,2747,1560060
640,2595,1562655
641,2525,1565180
642,2528,1567708
643,2557,1570265
644,2655,1572920
645,2415,1575335
646,2588,1577923
647,2614,1580537
648,2837,1583374
649,2630,1586004
650,2496,1588500
651,2730,1591230
652,2664,1593894
653,2647,1596541
654,2855,1599396
655,2802,1602198
656,2782,1604980
657,2584,1607564
658,2689,1610253
659,2688,1612941
660,2691,1615632
661,2695,1618327
662,2724,1621051
663,2751,1623802
664,2774,1626576
665,2740,1629316
666,2809,1632125
667,2408,1634533
668,2566,1637099
669,2803,1639902
670,2384,1642286
671,2516,1644802
672,2495,1647297
673,2776,1650073
674,2750,1652823
675,2629,1655452
676,2719,1658171
677,2632,1660803
678,3147,1663950
679,2307,1666257
680,2526,1668783
681,2667,1671450
682,2678,1674128
683,2710,1676838
684,2712,1679550
685,2634,1682184
686,2701,1684885
687,2640,1687525
688,2629,1690154
689,2767,1692921
690,2677,1695598
691,2799,1698397
692,2955,1701352
693,2844,1704196
694,2675,1706871
695,2546,1709417
696,2767,1712184
697,2680,1714864
698,2671,1717535
699,2687,1720222
700,2642,1722864
701,2588,1725452
702,2576,1728028
703,2697,1730725
704,2673,1733398
705,2702,1736100
706,2713,1738813
707,2641,1741454
708,2768,1744222
709,2691,1746913
710,2610,1749523
711,2690,1752213
712,2786,1754999
713,2624,1757623
714,2483,1760106
715,2595,1762701
716,2680,1765381
717,2772,1768153
718,2744,1770897
719,2491,1773388
720,2469,1775857
721,2563,1778420
722,2632,1781052
723,2485,1783537
724,2567,1786104
725,2639,1788743
726,2522,1791265
727,2688,1793953
728,2446,1796399
729,2864,1799263
730,2565,1801828
731,2345,1804173
732,2822,1806995
733,2787,1809782
734,2839,1812621
735,2630,1815251
736,2731,1817982
737,2689,1820671
738,2708,1823379
739,2524,1825903
740,2411,1828314
741,2548,1830862
742,2586,1833448
743,2743,1836191
744,2681,1838872
745,2648,1841520
746,2441,1843961
747,2320,1846281
748,2477,1848758
749,2481,1851239
750,2660,1853899
751,2544,1856443
752,2372,1858815
753,2635,1861450
754,2749,1864199
755,2676,1866875
756,2683,1869558
757,2679,1872237
758,2568,1874805
759,2751,1877556
760,2585,1880141
761,2539,1882680
762,2494,1885174
763,2479,1887653
764,2731,1890384
765,2379,1892763
766,2778,1895541
767,2464,1898005
768,2507,1900512
769,2683,1903195
770,2487,1905682
771,2369,1908051
772,2736,1910787
773,2949,1913736
774,3044,1916780
775,2763,1919543
776,2658,1922201
777,2629,1924830
778,2375,1927205
779,2547,1929752
780,2487,1932239
781,2516,1934755
782,2463,1937218
783,2538,1939756
784,2740,1942496
785,2880,1945376
786,2653,1948029
787,2302,1950331
788,2571,1952902
789,2631,1955533
790,2576,1958109
791,2648,1960757
792,2615,1963372
793,2760,1966132
794,2608,1968740
795,2805,1971545
796,2836,1974381
797,2670,1977051
798,2809,1979860
799,2745,1982605
800,2435,1985040
801,2639,1987679
802,2799,1990478
803,2590,1993068
804,2559,1995627
805,2851,1998478
806,2594,2001072
807,2907,2003979
808,2565,2006544
809,2672,2009216
810,2747,2011963
811,2659,2014622
812,2159,2016781
813,2653,2019434
814,2260,2021694
815,2451,2024145
816,2722,2026867
817,2899,2029766
818,2704,2032470
819,2665,2035135
820,2763,2037898
821,2727,2040625
822,2605,2043230
823,2656,2045886
824,2629,2048515
825,2521,2051036
826,2616,2053652
827,2452,2056104
828,2512,2058616
829,2505,2061121
830,2568,2063689
831,2534,2066223
832,2567,2068790
833,2814,2071604
834,2934,2074538
835,2695,2077233
836,2738,2079971
837,2848,2082819
838,2550,2085369
839,2622,2087991
840,2772,2090763
841,2873,2093636
842,2655,2096291
843,2637,2098928
844,2656,2101584
845,2673,2104257
846,2753,2107010
847,2720,2109730
848,2698,2112428
849,2744,2115172
850,2667,2117839
851,2792,2120631
852,2661,2123292
853,2638,2125930
854,2624,2128554
855,2628,2131182
856,2686,2133868
857,2633,2136501
858,2768,2139269
859,2580,2141849
860,2697,2144546
861,2504,2147050
862,2668,2149718
863,2718,2152436
864,2606,2155042
865,2772,2157814
866,2849,2160663
867,2748,2163411
868,2822,2166233
869,2741,2168974
870,2552,2171526
871,2138,2173664
872,2488,2176152
873,2673,2178825
874,2388,2181213
875,1790,2183003
876,2324,2185327
877,2728,2188055
878,2688,2190743
879,2497,2193240
880,2133,2195373
881,2654,2198027
882,2606,2200633
883,2789,2203422
884,2759,2206181
885,2637,2208818
886,2871,2211689
887,2743,2214432
888,2614,2217046
889,2638,2219684
890,2598,2222282
891,2717,2224999
892,2750,2227749
893,2820,2230569
894,2584,2233153
895,2661,2235814
896,2543,2238357
897,2759,2241116
898,2670,2243786
899,2528,2246314
900,2644,2248958
901,2800,2251758
902,2825,2254583
903,2460,2257043
904,2695,2259738
905,2567,2262305
906,2636,2264941
907,2832,2267773
908,2747,2270520
909,2506,2273026
910,2647,2275673
911,2656,2278329
912,2655,2280984
913,2618,2283602
914,2907,2286509
915,2730,2289239
916,2746,2291985
917,2785,2294770
918,2835,2297605
919,2934,2300539
920,2637,2303176
921,1646,2304822
922,2376,2307198
923,2024,2309222
924,1641,2310863
925,2428,2313291
926,2695,2315986
927,2406,2318392
928,2255,2320647
929,2616,2323263
930,2619,2325882
931,2401,2328283
932,2350,2330633
933,2706,2333339
934,2534,2335873
935,2058,2337931
936,2343,2340274
937,2269,2342543
938,1807,2344350
939,2232,2346582
940,2081,2348663
941,1976,2350639
942,2381,2353020
943,2205,2355225
944,2213,2357438
945,2398,2359836
946,2346,2362182
947,2422,2364604
948,2389,2366993
949,2390,2369383
950,2487,2371870
951,2523,2374393
952,2460,2376853
953,2445,2379298
954,2043,2381341
955,1868,2383209
956,1967,2385176
957,2575,2387751
958,2375,2390126
959,2205,2392331
960,2493,2394824
961,2220,2397044
962,2340,2399384
963,2523,2401907
964,2550,2404457
965,2687,2407144
966,2449,2409593
967,2977,2412570
968,2562,2415132
969,2774,2417906
970,2682,2420588
971,2789,2423377
972,2786,2426163
973,2640,2428803
974,2691,2431494
975,2690,2434184
976,2506,2436690
977,2788,2439478
978,2448,2441926
979,2591,2444517
980,2584,2447101
981,2435,2449536
982,2553,2452089
983,2377,2454466
984,2554,2457020
985,2156,2459176
986,2309,2461485
987,2470,2463955
988,2603,2466558
989,2348,2468906
990,2566,2471472
991,2785,2474257
992,2731,2476988
993,2330,2479318
994,2152,2481470
995,2228,2483698
996,2213,2485911
997,2284,2488195
998,2513,2490708
999,2370,2493078
1000,2665,2495743
1001,2264,2498007
1002,2716,2500723
1003,2452,2503175
1004,2094,2505269
1005,2515,2507784
1006,2324,2510108
1007,2393,2512501
1008,2503,2515004
1009,2602,2517606
1010,2950,2520556
1011,2551,2523107
1012,2569,2525676
1013,2561,2528237
1014,2715,2530952
1015,2945,2533897
1016,2842,2536739
1017,2883,2539622
1018,2565,2542187
1019,2335,2544522
1020,2092,2546614
1021,2281,2548895
1022,2594,2551489
1023,2676,2554165
1024,2871,2557036
1025,2253,2559289
1026,2707,2561996
1027,2744,2564740
1028,2470,2567210
1029,2693,2569903
1030,2702,2572605
1031,2757,2575362
1032,2406,2577768
1033,2196,2579964
1034,2709,2582673
1035,2723,2585396
1036,2583,2587979
1037,2722,2590701
1038,2731,2593432
1039,2434,2595866
1040,2461,2598327
1041,2462,2600789
1042,2139,2602928
1043,2126,2605054
1044,2341,2607395
1045,2838,2610233
1046,2640,2612873
1047,2624,2615497
1048,2377,2617874
1049,2606,2620480
1050,2426,2622906
1051,2015,2624921
1052,2402,2627323
1053,2366,2629689
1054,2642,2632331
1055,2321,2634652
1056,2630,2637282
1057,2000,2639282
1058,2426,2641708
1059,2371,2644079
1060,2282,2646361
1061,2876,2649237
1062,2834,2652071
1063,2661,2654732
1064,2576,2657308
1065,2623,2659931
1066,2755,2662686
1067,2779,2665465
1068,2641,2668106
1069,2636,2670742
1070,2706,2673448
1071,2785,2676233
1072,2729,2678962
1073,2502,2681464
1074,2875,2684339
1075,2692,2687031
1076,2389,2689420
1077,2031,2691451
1078,2466,2693917
1079,2631,2696548
1080,2696,2699244
1081,909,2700153
1082,1881,2702034
1083,2634,2704668
1084,1923,2706591
1085,2027,2708618
1086,1381,2709999
1087,1660,2711659
1088,2248,2713907
1089,2207,2716114
1090,1898,2718012
1091,1532,2719544
1092,1937,2721481
1093,2564,2724045
1094,2324,2726369
1095,2673,2729042
1096,2690,2731732
1097,2743,2734475
1098,2706,2737181
1099,2729,2739910
1100,2042,2741952
1101,2361,2744313
1102,2212,2746525
1103,1984,2748509
1104,2491,2751000
1105,2451,2753451
1106,2544,2755995
1107,2544,2758539
1108,2351,2760890
1109,2512,2763402
1110,2598,2766000
1111,2652,2768652
1112,2764,2771416
1113,2867,2774283
1114,2402,2776685
1115,2493,2779178
1116,2712,2781890
1117,2661,2784551
1118,2874,2787425
1119,2744,2790169
1120,2749,2792918
1121,2706,2795624
1122,2877,2798501
1123,2821,2801322
1124,2653,2803975
1125,2709,2806684
1126,2559,2809243
1127,2363,2811606
1128,2859,2814465
1129,2940,2817405
1130,2823,2820228
1131,2603,2822831
1132,2548,2825379
1133,2499,2827878
1134,2750,2830628
1135,2431,2833059
1136,2136,2835195
1137,2667,2837862
1138,2729,2840591
1139,2723,2843314
1140,2637,2845951
1141,2315,2848266
1142,2802,2851068
1143,2868,2853936
1144,2761,2856697
1145,2584,2859281
1146,2657,2861938
1147,2655,2864593
1148,2498,2867091
1149,2622,2869713
1150,2644,2872357
1151,2805,2875162
1152,2612,2877774
1153,2739,2880513
1154,2695,2883208
1155,2460,2885668
1156,2715,2888383
1157,2454,2890837
1158,2702,2893539
1159,2678,2896217
1160,2704,2898921
1161,2578,2901499
1162,2545,2904044
1163,2293,2906337
1164,2467,2908804
1165,1885,2910689
1166,2324,2913013
1167,2367,2915380
1168,2383,2917763
1169,2439,2920202
1170,2886,2923088
1171,2736,2925824
1172,2748,2928572
1173,2592,2931164
1174,2632,2933796
1175,2729,2936525
1176,2515,2939040
1177,2401,2941441
1178,2717,2944158
1179,2312,2946470
1180,2364,2948834
1181,2198,2951032
1182,2573,2953605
1183,2267,2955872
1184,2430,2958302
1185,2298,2960600
1186,2521,2963121
1187,2720,2965841
1188,2547,2968388
1189,2864,2971252
1190,2700,2973952
1191,2779,2976731
1192,2544,2979275
1193,2937,2982212
1194,2379,2984591
1195,2265,2986856
1196,2332,2989188
1197,2234,2991422
1198,2500,2993922
1199,2474,2996396
1200,2303,2998699
1201,2340,3001039
1202,2203,3003242
1203,2531,3005773
1204,2302,3008075
1205,2663,3010738
1206,2994,3013732
1207,2828,3016560
1208,2810,3019370
1209,2848,3022218
1210,2612,3024830
1211,2760,3027590
1212,2718,3030308
1213,2906,3033214
1214,2650,3035864
1215,2716,3038580
1216,2754,3041334
1217,2476,3043810
1218,2489,3046299
1219,2332,3048631
1220,2169,3050800
1221,2653,3053453
1222,2242,3055695
1223,2212,3057907
1224,2756,3060663
1225,2817,3063480
1226,2500,3065980
1227,2426,3068406
1228,2550,3070956
1229,2593,3073549
1230,2392,3075941
1231,2777,3078718
1232,2660,3081378
1233,2550,3083928
1234,2244,3086172
1235,2665,3088837
1236,2651,3091488
1237,2462,3093950
1238,2730,3096680
1239,2735,3099415
1240,2611,3102026
1241,2664,3104690
1242,2650,3107340
1243,2664,3110004
1244,2476,3112480
1245,2736,3115216
1246,2408,3117624
1247,2377,3120001
