time,1sec,total
1248,2832,3122833
1249,2806,3125639
1250,2762,3128401
1251,2663,3131064
1252,2653,3133717
1253,2701,3136418
1254,2783,3139201
1255,2666,3141867
1256,2443,3144310
1257,2086,3146396
1258,1957,3148353
1259,2239,3150592
1260,2303,3152895
1261,2394,3155289
1262,2689,3157978
1263,2505,3160483
1264,2690,3163173
1265,2732,3165905
1266,2505,3168410
1267,2593,3171003
1268,2657,3173660
1269,2665,3176325
1270,2697,3179022
1271,2339,3181361
1272,2614,3183975
1273,2678,3186653
1274,2837,3189490
1275,2669,3192159
1276,2336,3194495
1277,2418,3196913
1278,1955,3198868
1279,2263,3201131
1280,2917,3204048
1281,2333,3206381
1282,2248,3208629
1283,930,3209559
1284,2349,3211908
1285,2352,3214260
1286,2164,3216424
1287,2322,3218746
1288,2336,3221082
1289,2269,3223351
1290,2372,3225723
1291,2433,3228156
1292,2182,3230338
1293,2294,3232632
1294,2303,3234935
1295,2262,3237197
1296,2489,3239686
1297,2446,3242132
1298,2471,3244603
1299,2459,3247062
1300,2539,3249601
1301,2356,3251957
1302,2601,3254558
1303,2362,3256920
1304,2527,3259447
1305,2498,3261945
1306,2570,3264515
1307,2804,3267319
1308,2058,3269377
1309,1684,3271061
1310,2458,3273519
1311,2873,3276392
1312,2726,3279118
1313,2661,3281779
1314,2723,3284502
1315,2796,3287298
1316,2797,3290095
1317,2713,3292808
1318,2269,3295077
1319,2296,3297373
1320,2355,3299728
1321,2801,3302529
1322,2591,3305120
1323,2530,3307650
1324,2622,3310272
1325,2600,3312872
1326,2425,3315297
1327,2601,3317898
1328,2844,3320742
1329,2899,3323641
1330,2508,3326149
1331,2387,3328536
1332,2482,3331018
1333,2651,3333669
1334,2713,3336382
1335,2728,3339110
1336,2615,3341725
1337,2651,3344376
1338,2621,3346997
1339,2334,3349331
1340,2430,3351761
1341,2513,3354274
1342,2453,3356727
1343,2661,3359388
1344,2590,3361978
1345,2305,3364283
1346,2491,3366774
1347,2750,3369524
1348,2389,3371913
1349,2217,3374130
1350,2405,3376535
1351,2389,3378924
1352,2609,3381533
1353,2618,3384151
1354,2218,3386369
1355,2425,3388794
1356,2238,3391032
1357,2344,3393376
1358,2800,3396176
1359,2579,3398755
1360,2538,3401293
1361,2409,3403702
1362,2610,3406312
1363,2848,3409160
1364,2425,3411585
1365,2449,3414034
1366,2294,3416328
1367,2201,3418529
1368,2874,3421403
1369,2640,3424043
1370,2384,3426427
1371,2744,3429171
1372,2500,3431671
1373,2331,3434002
1374,2407,3436409
1375,2479,3438888
1376,2486,3441374
1377,2046,3443420
1378,2229,3445649
1379,2079,3447728
1380,2294,3450022
1381,2254,3452276
1382,2393,3454669
1383,2674,3457343
1384,2766,3460109
1385,2746,3462855
1386,2192,3465047
1387,2310,3467357
1388,2711,3470068
1389,2642,3472710
1390,2713,3475423
1391,2936,3478359
1392,2719,3481078
1393,2654,3483732
1394,2871,3486603
1395,2732,3489335
1396,2651,3491986
1397,2752,3494738
1398,2600,3497338
1399,2651,3499989
1400,2604,3502593
1401,2393,3504986
1402,2750,3507736
1403,2741,3510477
1404,2726,3513203
1405,2710,3515913
1406,2551,3518464
1407,2601,3521065
1408,2664,3523729
1409,2963,3526692
1410,2742,3529434
1411,2853,3532287
1412,2886,3535173
1413,2772,3537945
1414,2784,3540729
1415,2654,3543383
1416,2503,3545886
1417,2692,3548578
1418,2710,3551288
1419,2358,3553646
1420,2408,3556054
1421,2426,3558480
1422,2320,3560800
1423,2572,3563372
1424,2363,3565735
1425,2456,3568191
1426,2588,3570779
1427,2268,3573047
1428,2473,3575520
1429,2384,3577904
1430,2031,3579935
1431,2586,3582521
1432,2377,3584898
1433,2396,3587294
1434,2461,3589755
1435,2355,3592110
1436,2590,3594700
1437,2536,3597236
1438,2510,3599746
1439,2550,3602296
1440,2481,3604777
1441,2630,3607407
1442,2623,3610030
1443,2600,3612630
1444,2842,3615472
1445,2723,3618195
1446,2513,3620708
1447,2168,3622876
1448,2164,3625040
1449,2800,3627840
1450,2396,3630236
1451,2492,3632728
1452,2436,3635164
1453,2442,3637606
1454,2701,3640307
1455,2746,3643053
1456,2763,3645816
1457,2570,3648386
1458,2716,3651102
1459,2396,3653498
1460,2299,3655797
1461,2362,3658159
1462,2584,3660743
1463,2338,3663081
1464,2469,3665550
1465,2169,3667719
1466,2210,3669929
1467,2567,3672496
1468,2663,3675159
1469,2295,3677454
1470,2329,3679783
1471,1912,3681695
1472,2385,3684080
1473,2531,3686611
1474,2229,3688840
1475,2391,3691231
1476,2508,3693739
1477,2709,3696448
1478,2662,3699110
1479,2601,3701711
1480,2992,3704703
1481,2678,3707381
1482,2748,3710129
1483,2837,3712966
1484,2706,3715672
1485,2822,3718494
1486,2637,3721131
1487,2601,3723732
1488,2833,3726565
1489,2852,3729417
1490,2292,3731709
1491,2298,3734007
1492,2321,3736328
1493,2139,3738467
1494,2263,3740730
1495,2474,3743204
1496,2415,3745619
1497,2238,3747857
1498,2262,3750119
1499,2454,3752573
1500,2586,3755159
1501,2629,3757788
1502,2869,3760657
1503,2712,3763369
1504,2716,3766085
1505,2851,3768936
1506,2887,3771823
1507,2518,3774341
1508,2613,3776954
1509,2605,3779559
1510,2687,3782246
1511,2687,3784933
1512,2582,3787515
1513,2772,3790287
1514,2876,3793163
1515,2776,3795939
1516,2720,3798659
1517,2807,3801466
1518,2538,3804004
1519,2854,3806858
1520,2634,3809492
1521,2707,3812199
1522,2667,3814866
1523,2598,3817464
1524,2839,3820303
1525,2750,3823053
1526,2821,3825874
1527,2672,3828546
1528,2717,3831263
1529,2752,3834015
1530,2651,3836666
1531,2740,3839406
1532,2658,3842064
1533,2796,3844860
1534,2641,3847501
1535,2679,3850180
1536,2885,3853065
1537,3090,3856155
1538,2695,3858850
1539,2566,3861416
1540,2828,3864244
1541,2699,3866943
1542,2627,3869570
1543,2598,3872168
1544,2366,3874534
1545,2236,3876770
1546,2586,3879356
1547,2425,3881781
1548,2397,3884178
1549,2225,3886403
1550,2278,3888681
1551,2220,3890901
1552,2305,3893206
1553,2381,3895587
1554,2510,3898097
1555,2568,3900665
1556,2386,3903051
1557,2269,3905320
1558,2466,3907786
1559,2367,3910153
1560,2050,3912203
1561,2537,3914740
1562,2418,3917158
1563,2445,3919603
1564,2476,3922079
1565,2415,3924494
1566,2992,3927486
1567,2514,3930000
1568,2522,3932522
1569,2616,3935138
1570,2406,3937544
1571,2738,3940282
1572,2550,3942832
1573,2594,3945426
1574,2607,3948033
1575,2616,3950649
1576,2672,3953321
1577,2750,3956071
1578,2628,3958699
1579,2542,3961241
1580,2603,3963844
1581,2735,3966579
1582,2754,3969333
1583,2843,3972176
1584,2932,3975108
1585,2421,3977529
1586,2296,3979825
1587,2077,3981902
1588,2772,3984674
1589,2704,3987378
1590,2756,3990134
1591,2612,3992746
1592,2602,3995348
1593,2673,3998021
1594,2102,4000123
1595,2501,4002624
1596,2148,4004772
1597,2338,4007110
1598,2346,4009456
1599,2160,4011616
1600,1458,4013074
1601,2883,4015957
1602,2814,4018771
1603,2833,4021604
1604,2109,4023713
1605,1963,4025676
1606,1954,4027630
1607,1908,4029538
1608,1786,4031324
1609,1727,4033051
1610,2294,4035345
1611,2580,4037925
1612,2538,4040463
1613,2862,4043325
1614,2724,4046049
1615,2271,4048320
1616,2415,4050735
1617,2564,4053299
1618,2563,4055862
1619,2900,4058762
1620,2801,4061563
1621,2743,4064306
1622,2832,4067138
1623,2818,4069956
1624,2755,4072711
1625,2928,4075639
1626,2879,4078518
1627,2732,4081250
1628,3001,4084251
1629,2909,4087160
1630,2843,4090003
1631,2657,4092660
1632,2968,4095628
1633,2541,4098169
1634,2356,4100525
1635,2290,4102815
1636,2515,4105330
1637,2731,4108061
1638,2446,4110507
1639,2456,4112963
1640,2493,4115456
1641,2559,4118015
1642,2500,4120515
1643,2641,4123156
1644,2560,4125716
1645,2470,4128186
1646,2559,4130745
1647,2447,4133192
1648,2386,4135578
1649,3010,4138588
1650,2833,4141421
1651,2848,4144269
1652,2867,4147136
1653,2152,4149288
1654,2690,4151978
1655,2641,4154619
1656,2172,4156791
1657,2121,4158912
1658,2521,4161433
1659,2809,4164242
1660,2249,4166491
1661,1993,4168484
1662,2319,4170803
1663,2537,4173340
1664,2739,4176079
1665,2734,4178813
1666,2026,4180839
1667,2499,4183338
1668,3108,4186446
1669,2672,4189118
1670,2981,4192099
1671,2983,4195082
1672,2964,4198046
1673,2978,4201024
1674,3005,4204029
1675,2556,4206585
1676,2218,4208803
1677,2718,4211521
1678,2202,4213723
1679,2949,4216672
1680,2454,4219126
1681,2549,4221675
1682,2948,4224623
1683,2913,4227536
1684,2412,4229948
1685,2972,4232920
1686,2531,4235451
1687,2715,4238166
1688,2989,4241155
1689,2802,4243957
1690,2479,4246436
1691,2980,4249416
1692,2930,4252346
1693,2526,4254872
1694,2717,4257589
1695,2318,4259907
1696,2563,4262470
1697,2968,4265438
1698,2705,4268143
1699,2993,4271136
1700,2725,4273861
1701,2852,4276713
1702,2909,4279622
1703,2829,4282451
1704,2724,4285175
1705,2923,4288098
1706,2797,4290895
1707,2670,4293565
1708,2799,4296364
1709,2859,4299223
1710,2868,4302091
1711,2875,4304966
1712,2874,4307840
1713,2866,4310706
1714,2861,4313567
1715,2778,4316345
1716,2826,4319171
1717,2807,4321978
1718,2658,4324636
1719,2657,4327293
1720,2709,4330002
1721,2963,4332965
1722,2814,4335779
1723,2757,4338536
1724,2712,4341248
1725,2748,4343996
1726,2870,4346866
1727,2609,4349475
1728,2588,4352063
1729,2693,4354756
1730,2721,4357477
1731,2964,4360441
1732,2684,4363125
1733,2988,4366113
1734,2259,4368372
1735,2717,4371089
1736,2548,4373637
1737,2439,4376076
1738,2357,4378433
1739,2266,4380699
1740,2161,4382860
1741,2733,4385593
1742,2603,4388196
1743,2764,4390960
1744,2696,4393656
1745,2824,4396480
1746,2894,4399374
1747,2670,4402044
1748,2514,4404558
1749,2678,4407236
1750,2932,4410168
1751,2905,4413073
1752,2568,4415641
1753,2768,4418409
1754,2942,4421351
1755,2936,4424287
1756,2850,4427137
1757,2676,4429813
1758,2583,4432396
1759,2822,4435218
1760,2800,4438018
1761,2760,4440778
1762,2822,4443600
1763,2551,4446151
1764,2603,4448754
1765,2868,4451622
1766,2760,4454382
1767,2438,4456820
1768,3143,4459963
1769,3126,4463089
1770,3095,4466184
1771,3125,4469309
1772,2985,4472294
1773,2942,4475236
1774,2491,4477727
1775,2608,4480335
1776,2600,4482935
1777,2500,4485435
1778,2469,4487904
1779,2307,4490211
1780,2751,4492962
1781,2477,4495439
1782,2221,4497660
1783,2222,4499882
1784,2385,4502267
1785,2730,4504997
1786,2343,4507340
1787,2761,4510101
1788,2998,4513099
1789,2619,4515718
1790,2651,4518369
1791,2456,4520825
1792,2429,4523254
1793,2364,4525618
1794,2556,4528174
1795,2344,4530518
1796,2490,4533008
1797,2755,4535763
1798,2487,4538250
1799,2450,4540700
1800,2669,4543369
1801,2858,4546227
1802,2524,4548751
1803,2604,4551355
1804,2581,4553936
1805,2277,4556213
1806,2597,4558810
1807,2788,4561598
1808,2477,4564075
1809,2577,4566652
1810,2466,4569118
1811,2348,4571466
1812,2369,4573835
1813,2752,4576587
1814,2434,4579021
1815,2387,4581408
1816,2409,4583817
1817,2658,4586475
1818,2726,4589201
1819,2633,4591834
1820,2844,4594678
1821,2316,4596994
1822,2420,4599414
1823,2431,4601845
1824,2843,4604688
1825,2916,4607604
1826,2756,4610360
1827,2714,4613074
1828,2647,4615721
1829,2824,4618545
1830,2646,4621191
1831,2590,4623781
1832,2810,4626591
1833,2921,4629512
1834,2341,4631853
1835,2347,4634200
1836,2383,4636583
1837,2497,4639080
1838,3079,4642159
1839,2960,4645119
1840,2981,4648100
1841,2870,4650970
1842,2989,4653959
1843,2875,4656834
1844,2882,4659716
1845,2757,4662473
1846,2669,4665142
1847,2541,4667683
1848,2634,4670317
1849,2297,4672614
1850,2382,4674996
1851,2603,4677599
1852,2812,4680411
1853,2744,4683155
1854,3014,4686169
1855,2749,4688918
1856,2610,4691528
1857,2938,4694466
1858,2810,4697276
1859,2388,4699664
1860,2426,4702090
1861,2861,4704951
1862,2927,4707878
1863,2951,4710829
1864,2923,4713752
1865,2151,4715903
1866,2290,4718193
1867,2402,4720595
1868,2775,4723370
1869,2460,4725830
1870,2884,4728714
1871,2304,4731018
1872,2730,4733748
1873,2360,4736108
1874,2304,4738412
1875,1800,4740212
1876,2181,4742393
1877,2461,4744854
1878,2099,4746953
1879,2908,4749861
1880,2738,4752599
1881,2677,4755276
1882,2819,4758095
1883,2802,4760897
1884,2697,4763594
1885,2680,4766274
1886,2683,4768957
1887,2694,4771651
1888,2530,4774181
1889,2724,4776905
1890,2891,4779796
1891,2737,4782533
1892,2766,4785299
1893,2897,4788196
1894,2791,4790987
1895,2737,4793724
1896,2687,4796411
1897,2745,4799156
1898,2697,4801853
1899,2732,4804585
1900,2675,4807260
1901,2746,4810006
1902,2904,4812910
1903,2743,4815653
1904,2701,4818354
1905,2749,4821103
1906,2788,4823891
1907,2681,4826572
1908,2753,4829325
1909,2756,4832081
1910,2732,4834813
1911,2585,4837398
1912,2627,4840025
1913,2763,4842788
1914,2734,4845522
1915,2855,4848377
1916,2754,4851131
1917,2755,4853886
1918,2696,4856582
1919,2720,4859302
1920,2749,4862051
1921,2714,4864765
1922,2653,4867418
1923,2696,4870114
1924,2623,4872737
1925,2714,4875451
1926,2707,4878158
1927,2714,4880872
1928,2746,4883618
1929,2664,4886282
1930,2677,4888959
1931,2702,4891661
1932,2725,4894386
1933,2688,4897074
1934,2717,4899791
1935,2767,4902558
1936,2742,4905300
1937,2761,4908061
1938,2793,4910854
1939,2712,4913566
1940,2643,4916209
1941,2682,4918891
1942,2715,4921606
1943,2868,4924474
1944,2785,4927259
1945,2732,4929991
1946,2724,4932715
1947,2743,4935458
1948,2547,4938005
1949,2588,4940593
1950,2767,4943360
1951,2850,4946210
1952,2738,4948948
1953,2858,4951806
1954,2665,4954471
1955,2717,4957188
1956,2774,4959962
1957,2701,4962663
1958,2751,4965414
1959,2810,4968224
1960,2987,4971211
1961,2758,4973969
1962,2933,4976902
1963,2846,4979748
1964,2795,4982543
1965,2751,4985294
1966,2781,4988075
1967,2962,4991037
1968,2827,4993864
1969,2717,4996581
1970,2779,4999360
1971,2721,5002081
1972,2603,5004684
1973,2675,5007359
1974,2696,5010055
1975,2678,5012733
1976,2772,5015505
1977,2653,5018158
1978,2748,5020906
1979,2715,5023621
1980,2745,5026366
1981,2809,5029175
1982,2691,5031866
1983,2676,5034542
1984,2681,5037223
1985,2709,5039932
1986,2592,5042524
1987,2752,5045276
1988,2724,5048000
1989,2702,5050702
1990,2522,5053224
1991,2594,5055818
1992,2833,5058651
1993,2725,5061376
1994,2649,5064025
1995,2707,5066732
1996,2723,5069455
1997,2718,5072173
1998,2786,5074959
1999,2728,5077687
2000,2894,5080581
2001,2632,5083213
2002,2724,5085937
2003,2665,5088602
2004,2818,5091420
2005,2634,5094054
2006,2880,5096934
2007,2769,5099703
2008,2765,5102468
2009,2395,5104863
2010,2745,5107608
2011,2664,5110272
2012,2545,5112817
2013,2731,5115548
2014,2722,5118270
2015,2727,5120997
2016,2861,5123858
2017,2604,5126462
2018,2526,5128988
2019,2580,5131568
2020,2791,5134359
2021,2808,5137167
2022,2650,5139817
2023,2729,5142546
2024,2852,5145398
2025,2851,5148249
2026,2818,5151067
2027,2798,5153865
2028,2875,5156740
2029,2712,5159452
2030,2810,5162262
2031,2730,5164992
2032,2715,5167707
2033,2707,5170414
2034,2807,5173221
2035,2738,5175959
2036,2782,5178741
2037,2804,5181545
2038,2817,5184362
2039,2768,5187130
2040,2812,5189942
2041,2780,5192722
2042,2799,5195521
2043,2810,5198331
2044,2654,5200985
2045,2772,5203757
2046,2799,5206556
2047,2659,5209215
2048,2808,5212023
2049,2752,5214775
2050,2821,5217596
2051,2851,5220447
2052,2818,5223265
2053,2829,5226094
2054,2734,5228828
2055,2794,5231622
2056,2826,5234448
2057,2736,5237184
2058,2827,5240011
2059,2655,5242666
2060,2781,5245447
2061,2752,5248199
2062,2741,5250940
2063,2809,5253749
2064,2772,5256521
2065,2788,5259309
2066,2802,5262111
2067,2852,5264963
2068,2805,5267768
2069,2497,5270265
2070,2752,5273017
2071,2638,5275655
2072,2827,5278482
2073,2764,5281246
2074,2758,5284004
2075,2801,5286805
2076,2798,5289603
2077,2819,5292422
2078,2746,5295168
2079,2763,5297931
2080,2825,5300756
2081,2821,5303577
2082,2792,5306369
2083,2773,5309142
2084,2769,5311911
2085,2785,5314696
2086,2858,5317554
2087,2834,5320388
2088,2759,5323147
2089,2756,5325903
2090,2837,5328740
2091,2731,5331471
2092,2819,5334290
2093,2826,5337116
2094,2833,5339949
2095,2390,5342339
2096,1703,5344042
2097,2134,5346176
2098,2198,5348374
2099,2525,5350899
2100,2731,5353630
2101,2630,5356260
2102,2789,5359049
2103,2552,5361601
2104,2836,5364437
2105,2795,5367232
2106,2407,5369639
2107,2436,5372075
2108,2507,5374582
2109,2607,5377189
2110,2818,5380007
2111,2544,5382551
2112,2787,5385338
2113,2579,5387917
2114,2834,5390751
2115,2241,5392992
2116,2779,5395771
2117,2737,5398508
2118,2792,5401300
2119,2700,5404000
2120,2519,5406519
2121,2356,5408875
2122,2269,5411144
2123,2270,5413414
2124,2558,5415972
2125,2357,5418329
2126,2386,5420715
2127,2446,5423161
2128,2736,5425897
2129,2226,5428123
2130,2259,5430382
2131,2306,5432688
2132,1109,5433797
2133,1769,5435566
2134,3014,5438580
2135,2621,5441201
2136,2612,5443813
2137,2609,5446422
2138,2793,5449215
2139,1843,5451058
2140,1424,5452482
2141,1207,5453689
2142,2173,5455862
2143,2360,5458222
2144,2464,5460686
2145,2191,5462877
2146,1758,5464635
2147,2527,5467162
2148,2619,5469781
2149,2162,5471943
2150,1930,5473873
2151,2444,5476317
2152,2226,5478543
2153,2673,5481216
2154,2577,5483793
2155,2387,5486180
2156,2374,5488554
2157,2376,5490930
2158,2432,5493362
2159,2015,5495377
2160,2358,5497735
2161,2492,5500227
2162,2320,5502547
2163,2511,5505058
2164,2466,5507524
2165,2500,5510024
2166,2411,5512435
2167,2354,5514789
2168,2112,5516901
2169,2651,5519552
2170,2571,5522123
2171,2542,5524665
2172,2548,5527213
2173,2582,5529795
2174,2544,5532339
2175,2571,5534910
2176,2541,5537451
2177,2365,5539816
2178,2531,5542347
2179,2486,5544833
2180,2582,5547415
2181,2445,5549860
2182,2289,5552149
2183,2416,5554565
2184,1955,5556520
2185,2456,5558976
2186,2419,5561395
2187,2594,5563989
2188,2573,5566562
2189,2438,5569000
2190,2456,5571456
2191,2376,5573832
2192,2624,5576456
2193,2449,5578905
2194,2371,5581276
2195,2483,5583759
2196,2361,5586120
2197,2206,5588326
2198,2302,5590628
2199,2228,5592856
2200,2090,5594946
2201,2404,5597350
2202,2122,5599472
2203,2583,5602055
2204,2259,5604314
2205,2218,5606532
2206,2410,5608942
2207,2550,5611492
2208,2582,5614074
2209,2623,5616697
2210,2524,5619221
2211,2652,5621873
2212,2271,5624144
2213,2240,5626384
2214,2158,5628542
2215,2328,5630870
2216,2155,5633025
2217,2239,5635264
2218,2298,5637562
2219,2510,5640072
2220,2497,5642569
2221,2373,5644942
2222,2517,5647459
2223,2511,5649970
2224,2393,5652363
2225,2486,5654849
2226,2484,5657333
2227,2589,5659922
2228,2283,5662205
2229,2451,5664656
2230,2592,5667248
2231,2446,5669694
2232,897,5670591
2233,2396,5672987
2234,1992,5674979
2235,2371,5677350
2236,2424,5679774
2237,2590,5682364
2238,2411,5684775
2239,2555,5687330
2240,2606,5689936
2241,2306,5692242
2242,1919,5694161
2243,2178,5696339
2244,2096,5698435
2245,2121,5700556
2246,1928,5702484
2247,2331,5704815
2248,2347,5707162
2249,2552,5709714
2250,2363,5712077
2251,2161,5714238
2252,2281,5716519
2253,2584,5719103
2254,2675,5721778
2255,2410,5724188
2256,2450,5726638
2257,2302,5728940
2258,2374,5731314
2259,2619,5733933
2260,2506,5736439
2261,2350,5738789
2262,2446,5741235
2263,2739,5743974
2264,2659,5746633
2265,2697,5749330
2266,2543,5751873
2267,2705,5754578
2268,2779,5757357
2269,2856,5760213
2270,2708,5762921
2271,2703,5765624
2272,2581,5768205
2273,2840,5771045
2274,2641,5773686
2275,2563,5776249
2276,2714,5778963
2277,2850,5781813
2278,2579,5784392
2279,2797,5787189
2280,2681,5789870
2281,2575,5792445
2282,2498,5794943
2283,2499,5797442
2284,2477,5799919
2285,2572,5802491
2286,2304,5804795
2287,2664,5807459
2288,2887,5810346
2289,2980,5813326
2290,2255,5815581
2291,2142,5817723
2292,2201,5819924
2293,2696,5822620
2294,1882,5824502
2295,2580,5827082
2296,2583,5829665
2297,2238,5831903
2298,2373,5834276
2299,1778,5836054
2300,2259,5838313
2301,2498,5840811
2302,2124,5842935
2303,2198,5845133
2304,2422,5847555
2305,2567,5850122
2306,2603,5852725
2307,2700,5855425
2308,2731,5858156
2309,2706,5860862
2310,2621,5863483
2311,2555,5866038
2312,2654,5868692
2313,2771,5871463
2314,2460,5873923
2315,2547,5876470
2316,2738,5879208
2317,2910,5882118
2318,2744,5884862
2319,2841,5887703
2320,2802,5890505
2321,2929,5893434
2322,2845,5896279
2323,3037,5899316
2324,2824,5902140
2325,2363,5904503
2326,2593,5907096
2327,2295,5909391
2328,1890,5911281
2329,2344,5913625
2330,2139,5915764
2331,2515,5918279
2332,2445,5920724
2333,2323,5923047
2334,2426,5925473
2335,2418,5927891
2336,1676,5929567
2337,2025,5931592
2338,2697,5934289
2339,2600,5936889
2340,2247,5939136
2341,2455,5941591
2342,1350,5942941
2343,1248,5944189
2344,1024,5945213
2345,1451,5946664
2346,1919,5948583
2347,2171,5950754
2348,2374,5953128
2349,2274,5955402
2350,2042,5957444
2351,1960,5959404
2352,2395,5961799
2353,2297,5964096
2354,2479,5966575
2355,2262,5968837
2356,2547,5971384
2357,2808,5974192
2358,2737,5976929
2359,2805,5979734
2360,2705,5982439
2361,2771,5985210
2362,2725,5987935
2363,2842,5990777
2364,2725,5993502
2365,2796,5996298
2366,2662,5998960
2367,2672,6001632
2368,2785,6004417
2369,2428,6006845
2370,2483,6009328
2371,2536,6011864
2372,2324,6014188
2373,2556,6016744
2374,2388,6019132
2375,2605,6021737
2376,2070,6023807
2377,930,6024737
2378,1309,6026046
2379,2346,6028392
2380,2723,6031115
2381,2665,6033780
2382,2555,6036335
2383,2714,6039049
2384,2352,6041401
2385,2265,6043666
2386,2498,6046164
2387,2367,6048531
2388,2699,6051230
2389,2655,6053885
2390,2748,6056633
2391,2794,6059427
2392,2779,6062206
2393,2678,6064884
2394,2866,6067750
2395,2980,6070730
2396,2782,6073512
2397,2431,6075943
2398,2264,6078207
2399,2446,6080653
2400,2541,6083194
2401,2805,6085999
2402,2780,6088779
2403,2631,6091410
2404,2464,6093874
2405,2277,6096151
2406,2513,6098664
2407,2008,6100672
2408,1858,6102530
2409,2226,6104756
2410,1775,6106531
2411,2501,6109032
2412,2572,6111604
2413,2018,6113622
2414,2076,6115698
2415,2572,6118270
