time,1sec,total
0,1940,1940
1,2521,4461
2,2007,6468
3,2159,8627
4,2079,10706
5,1885,12591
6,1380,13971
7,2319,16290
8,1783,18073
9,1998,20071
10,2308,22379
11,2151,24530
12,1697,26227
13,2183,28410
14,1711,30121
15,1521,31642
16,2345,33987
17,1744,35731
18,1904,37635
19,2328,39963
20,2305,42268
21,2314,44582
22,2156,46738
23,1832,48570
24,1878,50448
25,2751,53199
26,2271,55470
27,2374,57844
28,2402,60246
29,1499,61745
30,1583,63328
31,1800,65128
32,2239,67367
33,2233,69600
34,2297,71897
35,1736,73633
36,2089,75722
37,2008,77730
38,1979,79709
39,2353,82062
40,2483,84545
41,2043,86588
42,2107,88695
43,2362,91057
44,2094,93151
45,1711,94862
46,2096,96958
47,2090,99048
48,2235,101283
49,2369,103652
50,2334,105986
51,2439,108425
52,2361,110786
53,2307,113093
54,2281,115374
55,2354,117728
56,2186,119914
57,1903,121817
58,2437,124254
59,2365,126619
60,2315,128934
61,2515,131449
62,2355,133804
63,2334,136138
64,2077,138215
65,2285,140500
66,2013,142513
67,2755,145268
68,2349,147617
69,2227,149844
70,2693,152537
71,2301,154838
72,2634,157472
73,2790,160262
74,2499,162761
75,2262,165023
76,2256,167279
77,1824,169103
78,2434,171537
79,2359,173896
80,2093,175989
81,2325,178314
82,2468,180782
83,2370,183152
84,2130,185282
85,2598,187880
86,2327,190207
87,2178,192385
88,2556,194941
89,2288,197229
90,2149,199378
91,2506,201884
92,2217,204101
93,2378,206479
94,2553,209032
95,2510,211542
96,2095,213637
97,2458,216095
98,2032,218127
99,2309,220436
100,2389,222825
101,2354,225179
102,2418,227597
103,2042,229639
104,2262,231901
105,1649,233550
106,1791,235341
107,1767,237108
108,1824,238932
109,2044,240976
110,1913,242889
111,1892,244781
112,2188,246969
113,2150,249119
114,2259,251378
115,2390,253768
116,2236,256004
117,2111,258115
118,2026,260141
119,2110,262251
120,2000,264251
121,2295,266546
122,2160,268706
123,2102,270808
124,2323,273131
125,1957,275088
126,2157,277245
127,2594,279839
128,2324,282163
129,1471,283634
130,2479,286113
131,2438,288551
132,2302,290853
133,2727,293580
134,2537,296117
135,2260,298377
136,2774,301151
137,2534,303685
138,2473,306158
139,2795,308953
140,2392,311345
141,1824,313169
142,2165,315334
143,1968,317302
144,2007,319309
145,2319,321628
146,1777,323405
147,2033,325438
148,1962,327400
149,2411,329811
150,2082,331893
151,2214,334107
152,2001,336108
153,1804,337912
154,2320,340232
155,2442,342674
156,2172,344846
157,2322,347168
158,1643,348811
159,2233,351044
160,2211,353255
161,2028,355283
162,1733,357016
163,2761,359777
164,2485,362262
165,1993,364255
166,2389,366644
167,2265,368909
168,2304,371213
169,2668,373881
170,2271,376152
171,1670,377822
172,2569,380391
173,2372,382763
174,2374,385137
175,2689,387826
176,2307,390133
177,2416,392549
178,2600,395149
179,2011,397160
180,2014,399174
181,2313,401487
182,2113,403600
183,2077,405677
184,1871,407548
185,2381,409929
186,2388,412317
187,2735,415052
188,2129,417181
189,1926,419107
190,1949,421056
191,1985,423041
192,2437,425478
193,2124,427602
194,1262,428864
195,2151,431015
196,2205,433220
197,1623,434843
198,2264,437107
199,2561,439668
200,2244,441912
201,2170,444082
202,2518,446600
203,2389,448989
204,2041,451030
205,2722,453752
206,2181,455933
207,2172,458105
208,2598,460703
209,2195,462898
210,2241,465139
211,2547,467686
212,2343,470029
213,2270,472299
214,2353,474652
215,2188,476840
216,2450,479290
217,2609,481899
218,1897,483796
219,1646,485442
220,2243,487685
221,2237,489922
222,2415,492337
223,2367,494704
224,2101,496805
225,2030,498835
226,2367,501202
227,2275,503477
228,2183,505660
229,2639,508299
230,2266,510565
231,2218,512783
232,2603,515386
233,2429,517815
234,2379,520194
235,2468,522662
236,2244,524906
237,2416,527322
238,2767,530089
239,2488,532577
240,2246,534823
241,2308,537131
242,2325,539456
243,2396,541852
244,2670,544522
245,2353,546875
246,2339,549214
247,2641,551855
248,2483,554338
249,2404,556742
250,2677,559419
251,2408,561827
252,1999,563826
253,2265,566091
254,1736,567827
255,2065,569892
256,1993,571885
257,2384,574269
258,2187,576456
259,2586,579042
260,2315,581357
261,2552,583909
262,2151,586060
263,2099,588159
264,2067,590226
265,2490,592716
266,2110,594826
267,2445,597271
268,2607,599878
269,2056,601934
270,1985,603919
271,2310,606229
272,2055,608284
273,2431,610715
274,2581,613296
275,2295,615591
276,2570,618161
277,2577,620738
278,2166,622904
279,2518,625422
280,2460,627882
281,2090,629972
282,2301,632273
283,2630,634903
284,2114,637017
285,2503,639520
286,2469,641989
287,2423,644412
288,2321,646733
289,2539,649272
290,2109,651381
291,2202,653583
292,2375,655958
293,2185,658143
294,2184,660327
295,2531,662858
296,2127,664985
297,2323,667308
298,2525,669833
299,2226,672059
300,2082,674141
301,2586,676727
302,2279,679006
303,2344,681350
304,2586,683936
305,2169,686105
306,1835,687940
307,2372,690312
308,1964,692276
309,2178,694454
310,1851,696305
311,2068,698373
312,2179,700552
313,2506,703058
314,2259,705317
315,2280,707597
316,2138,709735
317,1495,711230
318,2112,713342
319,2581,715923
320,1445,717368
321,2317,719685
322,2583,722268
323,1859,724127
324,1494,725621
325,2148,727769
326,1803,729572
327,2399,731971
328,2385,734356
329,2128,736484
330,2045,738529
331,2470,740999
332,2347,743346
333,2527,745873
334,2259,748132
335,2549,750681
336,2382,753063
337,2644,755707
338,2050,757757
339,2449,760206
340,2554,762760
341,2067,764827
342,2316,767143
343,2550,769693
344,2415,772108
345,2358,774466
346,2454,776920
347,2310,779230
348,2160,781390
349,2503,783893
350,2076,785969
351,2448,788417
352,2325,790742
353,2227,792969
354,2140,795109
355,2742,797851
356,1975,799826
357,2063,801889
358,2285,804174
359,2241,806415
360,1840,808255
361,2212,810467
362,1992,812459
363,1901,814360
364,2078,816438
365,1879,818317
366,1905,820222
367,2169,822391
368,1955,824346
369,2151,826497
370,2224,828721
371,2049,830770
372,2025,832795
373,2619,835414
374,1911,837325
375,2141,839466
376,2135,841601
377,2089,843690
378,2694,846384
379,2353,848737
380,1770,850507
381,2341,852848
382,2123,854971
383,2025,856996
384,1743,858739
385,2274,861013
386,2377,863390
387,2353,865743
388,2468,868211
389,2381,870592
390,2450,873042
391,2465,875507
392,2338,877845
393,2480,880325
394,2710,883035
395,2462,885497
396,2413,887910
397,2805,890715
398,2382,893097
399,2398,895495
400,2930,898425
401,2176,900601
402,2469,903070
403,2743,905813
404,2318,908131
405,2400,910531
406,2437,912968
407,2355,915323
408,2264,917587
409,2462,920049
410,2268,922317
411,2242,924559
412,2430,926989
413,2079,929068
414,1927,930995
415,2495,933490
416,2085,935575
417,2378,937953
418,2083,940036
419,1851,941887
420,1844,943731
421,2150,945881
422,1805,947686
423,1842,949528
424,2108,951636
425,1951,953587
426,1917,955504
427,2122,957626
428,1759,959385
429,2058,961443
430,2122,963565
431,1951,965516
432,1869,967385
433,2543,969928
434,2425,972353
435,2483,974836
436,2398,977234
437,1527,978761
438,1566,980327
439,2187,982514
440,2107,984621
441,2240,986861
442,2399,989260
443,2163,991423
444,2182,993605
445,2573,996178
446,2095,998273
447,2354,1000627
448,2569,1003196
449,2215,1005411
450,2619,1008030
451,2700,1010730
452,2192,1012922
453,2269,1015191
454,2268,1017459
455,2290,1019749
456,1984,1021733
457,2658,1024391
458,1691,1026082
459,895,1026977
460,1607,1028584
461,2336,1030920
462,2341,1033261
463,2502,1035763
464,2294,1038057
465,2257,1040314
466,2850,1043164
467,2552,1045716
468,2161,1047877
469,2783,1050660
470,2060,1052720
471,2356,1055076
472,2755,1057831
473,2347,1060178
474,2450,1062628
475,2886,1065514
476,2422,1067936
477,1664,1069600
478,2018,1071618
479,1847,1073465
480,1941,1075406
481,2290,1077696
482,1252,1078948
483,2171,1081119
484,2499,1083618
485,2097,1085715
486,2313,1088028
487,2372,1090400
488,2154,1092554
489,2395,1094949
490,2518,1097467
491,2398,1099865
492,2315,1102180
493,2472,1104652
494,2078,1106730
495,2170,1108900
496,2201,1111101
497,2011,1113112
498,2237,1115349
499,2521,1117870
500,2345,1120215
501,2399,1122614
502,2738,1125352
503,2348,1127700
504,2577,1130277
505,2768,1133045
506,2465,1135510
507,1890,1137400
508,2091,1139491
509,2072,1141563
510,2330,1143893
511,2372,1146265
512,2146,1148411
513,2284,1150695
514,2102,1152797
515,1965,1154762
516,2102,1156864
517,2558,1159422
518,2391,1161813
519,2518,1164331
520,2700,1167031
521,2542,1169573
522,2608,1172181
523,2713,1174894
524,2491,1177385
525,2314,1179699
526,2451,1182150
527,2131,1184281
528,2436,1186717
529,2736,1189453
530,2466,1191919
531,2611,1194530
532,2782,1197312
533,2419,1199731
534,2334,1202065
535,2439,1204504
536,1842,1206346
537,2108,1208454
538,2412,1210866
539,2169,1213035
540,2284,1215319
541,2405,1217724
542,2187,1219911
543,2574,1222485
544,1867,1224352
545,1754,1226106
546,1990,1228096
547,1965,1230061
548,2154,1232215
549,2135,1234350
550,2336,1236686
551,2112,1238798
552,2191,1240989
553,2503,1243492
554,1872,1245364
555,2133,1247497
556,2735,1250232
557,2115,1252347
558,2305,1254652
559,2365,1257017
560,2261,1259278
561,2476,1261754
562,2316,1264070
563,2154,1266224
564,2036,1268260
565,2199,1270459
566,2290,1272749
567,1865,1274614
568,2298,1276912
569,2164,1279076
570,2441,1281517
571,2705,1284222
572,2096,1286318
573,1390,1287708
574,2239,1289947
575,2324,1292271
576,2224,1294495
577,1914,1296409
578,1945,1298354
579,1998,1300352
580,2447,1302799
581,1975,1304774
582,2542,1307316
583,2598,1309914
584,2022,1311936
585,2460,1314396
586,1692,1316088
587,1881,1317969
588,1557,1319526
589,2231,1321757
590,2041,1323798
591,2100,1325898
592,1953,1327851
593,1881,1329732
594,1870,1331602
595,2118,1333720
596,1817,1335537
597,2107,1337644
598,2480,1340124
599,1855,1341979
600,1811,1343790
601,2152,1345942
602,1503,1347445
603,2168,1349613
604,2302,1351915
605,2269,1354184
606,2244,1356428
607,2494,1358922
608,1886,1360808
609,2096,1362904
610,2364,1365268
611,2068,1367336
612,2399,1369735
613,2402,1372137
614,1766,1373903
615,2294,1376197
616,2596,1378793
617,2355,1381148
618,2361,1383509
619,2422,1385931
620,2422,1388353
621,2512,1390865
622,2540,1393405
623,2339,1395744
624,2444,1398188
625,2545,1400733
626,2210,1402943
627,2110,1405053
628,2707,1407760
629,2196,1409956
630,2507,1412463
631,2526,1414989
632,2266,1417255
633,2533,1419788
634,2587,1422375
635,2388,1424763
636,2493,1427256
637,2659,1429915
638,2211,1432126
639,2426,1434552
640,2435,1436987
641,2260,1439247
642,2419,1441666
643,2564,1444230
644,2327,1446557
645,2202,1448759
646,2504,1451263
647,1987,1453250
648,2315,1455565
649,2507,1458072
650,2107,1460179
651,2408,1462587
652,2548,1465135
653,2323,1467458
654,2502,1469960
655,2471,1472431
656,2215,1474646
657,2490,1477136
658,2740,1479876
659,2407,1482283
660,1230,1483513
661,2299,1485812
662,2370,1488182
663,2390,1490572
664,2387,1492959
665,2328,1495287
666,2705,1497992
667,2768,1500760
668,1844,1502604
669,2465,1505069
670,2632,1507701
671,2256,1509957
672,2404,1512361
673,2575,1514936
674,2255,1517191
675,2382,1519573
676,2635,1522208
677,2305,1524513
678,1524,1526037
679,2291,1528328
680,2294,1530622
681,2394,1533016
682,2736,1535752
683,2106,1537858
684,2154,1540012
685,2511,1542523
686,2176,1544699
687,2107,1546806
688,2609,1549415
689,2283,1551698
690,2313,1554011
691,2729,1556740
692,2257,1558997
693,2378,1561375
694,2453,1563828
695,2285,1566113
696,2624,1568737
697,2557,1571294
698,2223,1573517
699,2414,1575931
700,2705,1578636
701,2262,1580898
702,2426,1583324
703,2554,1585878
704,2272,1588150
705,2359,1590509
706,2601,1593110
707,2369,1595479
708,2261,1597740
709,2580,1600320
710,1829,1602149
711,876,1603025
712,2311,1605336
713,2128,1607464
714,2535,1609999
715,2313,1612312
716,2209,1614521
717,1929,1616450
718,2694,1619144
719,2192,1621336
720,2568,1623904
721,2652,1626556
722,2257,1628813
723,2014,1630827
724,2236,1633063
725,2248,1635311
726,2197,1637508
727,2384,1639892
728,1927,1641819
729,2041,1643860
730,2451,1646311
731,2273,1648584
732,2364,1650948
733,2582,1653530
734,1856,1655386
735,2159,1657545
736,2315,1659860
737,2037,1661897
738,2328,1664225
739,2461,1666686
740,1820,1668506
741,2466,1670972
742,2783,1673755
743,2287,1676042
744,2316,1678358
745,2557,1680915
746,2280,1683195
747,2417,1685612
748,2534,1688146
749,2210,1690356
750,2460,1692816
751,2463,1695279
752,2295,1697574
753,2539,1700113
754,2620,1702733
755,2253,1704986
756,2446,1707432
757,2524,1709956
758,2256,1712212
759,2601,1714813
760,2464,1717277
761,2376,1719653
762,2486,1722139
763,2514,1724653
764,2312,1726965
765,2702,1729667
766,2607,1732274
767,2154,1734428
768,2355,1736783
769,2262,1739045
770,2226,1741271
771,2300,1743571
772,2570,1746141
773,2293,1748434
774,2577,1751011
775,2422,1753433
776,2219,1755652
777,2513,1758165
778,2768,1760933
779,2375,1763308
780,2368,1765676
781,2611,1768287
782,2348,1770635
783,2632,1773267
784,2636,1775903
785,2233,1778136
786,2343,1780479
787,2542,1783021
788,2375,1785396
789,2368,1787764
790,2666,1790430
791,2324,1792754
792,2473,1795227
793,2145,1797372
794,2251,1799623
795,2202,1801825
796,2338,1804163
797,2209,1806372
798,2093,1808465
799,2108,1810573
800,2044,1812617
801,1485,1814102
802,1868,1815970
803,1570,1817540
804,1839,1819379
805,2545,1821924
806,2287,1824211
807,2431,1826642
808,2652,1829294
809,2006,1831300
810,2331,1833631
811,2777,1836408
812,2172,1838580
813,2704,1841284
814,2660,1843944
815,2201,1846145
816,2473,1848618
817,1737,1850355
818,1616,1851971
819,2221,1854192
820,2074,1856266
821,1781,1858047
822,1998,1860045
823,2246,1862291
824,2063,1864354
825,2269,1866623
826,2586,1869209
827,1915,1871124
828,2427,1873551
829,1772,1875323
830,1832,1877155
831,2177,1879332
832,2091,1881423
833,1507,1882930
834,2181,1885111
835,2448,1887559
836,1833,1889392
837,2200,1891592
838,2538,1894130
839,2056,1896186
840,2211,1898397
841,1939,1900336
842,1513,1901849
843,1911,1903760
844,1589,1905349
845,1817,1907166
846,2338,1909504
847,2195,1911699
848,1817,1913516
849,2132,1915648
850,2449,1918097
851,2131,1920228
852,1829,1922057
853,2218,1924275
854,2267,1926542
855,1766,1928308
856,2286,1930594
857,1852,1932446
858,2037,1934483
859,2372,1936855
860,1925,1938780
861,2301,1941081
862,1755,1942836
863,1417,1944253
864,1690,1945943
865,2207,1948150
866,2367,1950517
867,2081,1952598
868,1915,1954513
869,1355,1955868
870,1951,1957819
871,2626,1960445
872,1293,1961738
873,1898,1963636
874,1993,1965629
875,1723,1967352
876,1744,1969096
877,2119,1971215
878,1355,1972570
879,1876,1974446
880,2141,1976587
881,1875,1978462
882,2424,1980886
883,2353,1983239
884,2011,1985250
885,1885,1987135
886,2434,1989569
887,2273,1991842
888,2563,1994405
889,2374,1996779
890,2146,1998925
891,1715,2000640
892,2149,2002789
893,1952,2004741
894,2369,2007110
895,2209,2009319
896,2184,2011503
897,2556,2014059
898,2523,2016582
899,1882,2018464
900,2233,2020697
901,2659,2023356
902,2441,2025797
903,2433,2028230
904,1955,2030185
905,1905,2032090
906,1918,2034008
907,1371,2035379
908,1818,2037197
909,2068,2039265
910,2229,2041494
911,1922,2043416
912,2137,2045553
913,2386,2047939
914,2105,2050044
915,2450,2052494
916,2475,2054969
917,1924,2056893
918,2199,2059092
919,2412,2061504
920,2039,2063543
921,1968,2065511
922,2504,2068015
923,2182,2070197
924,2613,2072810
925,2478,2075288
926,2053,2077341
927,2107,2079448
928,2472,2081920
929,2216,2084136
930,2175,2086311
931,2253,2088564
932,1827,2090391
933,2159,2092550
934,2400,2094950
935,2264,2097214
936,2202,2099416
937,2421,2101837
938,2158,2103995
939,2211,2106206
940,2752,2108958
941,2376,2111334
942,2640,2113974
943,2612,2116586
944,2250,2118836
945,2446,2121282
946,2636,2123918
947,2265,2126183
948,2786,2128969
949,2136,2131105
950,1396,2132501
951,1920,2134421
952,1889,2136310
953,1610,2137920
954,2518,2140438
955,2447,2142885
956,1972,2144857
957,2641,2147498
958,2568,2150066
959,2321,2152387
960,2460,2154847
961,2667,2157514
962,2251,2159765
963,2475,2162240
964,2553,2164793
965,2248,2167041
966,2470,2169511
967,2683,2172194
968,2204,2174398
969,2328,2176726
970,2536,2179262
971,2310,2181572
972,2655,2184227
973,2565,2186792
974,2172,2188964
975,2709,2191673
976,2687,2194360
977,2119,2196479
978,2521,2199000
979,2687,2201687
980,2286,2203973
981,2573,2206546
982,2669,2209215
983,2275,2211490
984,2555,2214045
985,2616,2216661
986,2226,2218887
987,2579,2221466
988,2548,2224014
989,2340,2226354
990,2595,2228949
991,2496,2231445
992,2270,2233715
993,2590,2236305
994,2661,2238966
995,2204,2241170
996,2339,2243509
997,2440,2245949
998,2145,2248094
999,2059,2250153
1000,2157,2252310
1001,1974,2254284
1002,2248,2256532
1003,2446,2258978
1004,1898,2260876
1005,2242,2263118
1006,2574,2265692
1007,2159,2267851
1008,2471,2270322
1009,2536,2272858
1010,2202,2275060
1011,2158,2277218
1012,2099,2279317
1013,2313,2281630
1014,2516,2284146
1015,2608,2286754
1016,2145,2288899
1017,2282,2291181
1018,2713,2293894
1019,2234,2296128
1020,2621,2298749
1021,2673,2301422
1022,1318,2302740
1023,1678,2304418
1024,2493,2306911
1025,1933,2308844
1026,1335,2310179
1027,1268,2311447
1028,1143,2312590
1029,1188,2313778
1030,1664,2315442
1031,1071,2316513
1032,2471,2318984
1033,2549,2321533
1034,1499,2323032
1035,1758,2324790
1036,2286,2327076
1037,1895,2328971
1038,2212,2331183
1039,2346,2333529
1040,2186,2335715
1041,2756,2338471
1042,2517,2340988
1043,2301,2343289
1044,2573,2345862
1045,2546,2348408
1046,1979,2350387
1047,2446,2352833
1048,2593,2355426
1049,1967,2357393
1050,2221,2359614
1051,1516,2361130
1052,2113,2363243
1053,2327,2365570
1054,2695,2368265
1055,2026,2370291
1056,2509,2372800
1057,2379,2375179
1058,1428,2376607
1059,1812,2378419
1060,2588,2381007
1061,2257,2383264
1062,2419,2385683
1063,2601,2388284
1064,2217,2390501
1065,2010,2392511
1066,2635,2395146
1067,2204,2397350
1068,2523,2399873
1069,1921,2401794
1070,2175,2403969
1071,2548,2406517
1072,2449,2408966
1073,1822,2410788
1074,1934,2412722
1075,1586,2414308
1076,1827,2416135
1077,2107,2418242
1078,2381,2420623
1079,2101,2422724
1080,1884,2424608
1081,2279,2426887
1082,1947,2428834
1083,2502,2431336
1084,2339,2433675
1085,2337,2436012
1086,2074,2438086
1087,2653,2440739
1088,1886,2442625
1089,2276,2444901
1090,2045,2446946
1091,1318,2448264
1092,1168,2449432
1093,1401,2450833
1094,1362,2452195
1095,1835,2454030
1096,2321,2456351
1097,1864,2458215
1098,2375,2460590
1099,2308,2462898
1100,1881,2464779
1101,1776,2466555
1102,1939,2468494
1103,2174,2470668
1104,2360,2473028
1105,2423,2475451
1106,2060,2477511
1107,2431,2479942
1108,2427,2482369
1109,2133,2484502
1110,2348,2486850
1111,2335,2489185
1112,2001,2491186
1113,1716,2492902
1114,1578,2494480
1115,1529,2496009
1116,2293,2498302
1117,2510,2500812
1118,1956,2502768
1119,1703,2504471
1120,2446,2506917
1121,2099,2509016
1122,2301,2511317
1123,1752,2513069
1124,1408,2514477
1125,1113,2515590
1126,2180,2517770
1127,1681,2519451
1128,2244,2521695
1129,2462,2524157
1130,2130,2526287
1131,2436,2528723
1132,2623,2531346
1133,2050,2533396
1134,1980,2535376
1135,2416,2537792
1136,1538,2539330
1137,1316,2540646
1138,1343,2541989
1139,1322,2543311
1140,1486,2544797
1141,1636,2546433
1142,1445,2547878
1143,2221,2550099
1144,2558,2552657
1145,2272,2554929
1146,2674,2557603
1147,2475,2560078
1148,2027,2562105
1149,2314,2564419
1150,2551,2566970
1151,1730,2568700
1152,2383,2571083
1153,2592,2573675
1154,2215,2575890
1155,2557,2578447
1156,1706,2580153
1157,1280,2581433
1158,1657,2583090
1159,2705,2585795
1160,2174,2587969
1161,2492,2590461
1162,2540,2593001
1163,2096,2595097
1164,2563,2597660
1165,2585,2600245
1166,2080,2602325
1167,2418,2604743
1168,2665,2607408
1169,2225,2609633
1170,2622,2612255
1171,2531,2614786
1172,2087,2616873
1173,2431,2619304
1174,2642,2621946
1175,2291,2624237
1176,2441,2626678
1177,2593,2629271
1178,2218,2631489
1179,2582,2634071
1180,2570,2636641
1181,2044,2638685
1182,2443,2641128
1183,2510,2643638
1184,2379,2646017
1185,2606,2648623
1186,2517,2651140
1187,2267,2653407
1188,2441,2655848
1189,2426,2658274
1190,2251,2660525
1191,2418,2662943
1192,2479,2665422
1193,2171,2667593
1194,2440,2670033
1195,2527,2672560
1196,2108,2674668
1197,2589,2677257
1198,2299,2679556
1199,2244,2681800
1200,2464,2684264
1201,2573,2686837
1202,2212,2689049
1203,2634,2691683
1204,2518,2694201
1205,2136,2696337
1206,2510,2698847
1207,2523,2701370
1208,2194,2703564
1209,2448,2706012
1210,2506,2708518
1211,2037,2710555
1212,2588,2713143
1213,2424,2715567
1214,2264,2717831
1215,2625,2720456
1216,2481,2722937
1217,2197,2725134
1218,2101,2727235
1219,2174,2729409
1220,1806,2731215
1221,2281,2733496
1222,2441,2735937
1223,1911,2737848
1224,2350,2740198
1225,2602,2742800
1226,2245,2745045
1227,2639,2747684
1228,2776,2750460
1229,2037,2752497
1230,2252,2754749
1231,2041,2756790
1232,2186,2758976
1233,2637,2761613
1234,2751,2764364
1235,2150,2766514
1236,2623,2769137
1237,2640,2771777
1238,2155,2773932
1239,2518,2776450
1240,2714,2779164
1241,2246,2781410
1242,2542,2783952
1243,2637,2786589
1244,2193,2788782
1245,2611,2791393
1246,2676,2794069
1247,2222,2796291
1248,2531,2798822
1249,2523,2801345
1250,2239,2803584
1251,2638,2806222
1252,2568,2808790
1253,2189,2810979
1254,2699,2813678
1255,2465,2816143
1256,2290,2818433
1257,2788,2821221
1258,2529,2823750
1259,2188,2825938
1260,2538,2828476
1261,2678,2831154
1262,2268,2833422
1263,2580,2836002
1264,2731,2838733
1265,2162,2840895
1266,2601,2843496
1267,2461,2845957
1268,1287,2847244
1269,1899,2849143
1270,2254,2851397
1271,768,2852165
1272,2204,2854369
1273,2150,2856519
1274,2133,2858652
1275,2312,2860964
1276,2491,2863455
1277,2170,2865625
1278,2554,2868179
1279,2485,2870664
1280,2242,2872906
1281,2613,2875519
1282,2384,2877903
1283,2321,2880224
1284,2419,2882643
1285,2462,2885105
1286,2341,2887446
1287,2616,2890062
1288,2472,2892534
1289,2155,2894689
1290,2446,2897135
1291,2638,2899773
1292,2160,2901933
1293,2700,2904633
1294,2546,2907179
1295,2214,2909393
1296,2618,2912011
1297,2650,2914661
1298,2376,2917037
1299,2597,2919634
1300,2628,2922262
1301,2230,2924492
1302,2542,2927034
1303,2662,2929696
1304,2276,2931972
1305,2583,2934555
1306,2574,2937129
1307,2271,2939400
1308,2726,2942126
1309,2607,2944733
1310,2082,2946815
1311,2440,2949255
1312,2439,2951694
1313,2222,2953916
1314,2411,2956327
1315,2581,2958908
1316,2190,2961098
1317,1548,2962646
1318,1594,2964240
1319,1758,2965998
1320,2642,2968640
1321,2648,2971288
1322,2229,2973517
1323,2623,2976140
1324,2683,2978823
1325,2066,2980889
1326,2334,2983223
1327,2077,2985300
1328,2037,2987337
1329,1918,2989255
1330,2555,2991810
1331,2135,2993945
1332,2513,2996458
1333,2629,2999087
1334,2262,3001349
1335,2583,3003932
1336,2324,3006256
1337,2084,3008340
1338,2198,3010538
1339,2596,3013134
1340,2187,3015321
1341,2291,3017612
1342,2569,3020181
1343,2256,3022437
1344,2379,3024816
1345,2573,3027389
1346,2181,3029570
1347,2380,3031950
1348,2535,3034485
1349,2286,3036771
1350,2812,3039583
1351,2459,3042042
1352,1945,3043987
1353,2438,3046425
1354,2716,3049141
1355,2077,3051218
1356,2506,3053724
1357,2322,3056046
1358,1994,3058040
1359,2469,3060509
1360,2724,3063233
1361,2065,3065298
1362,2618,3067916
1363,2609,3070525
1364,2159,3072684
1365,2529,3075213
1366,2683,3077896
1367,2217,3080113
1368,2612,3082725
1369,2472,3085197
1370,2082,3087279
1371,2524,3089803
1372,2592,3092395
1373,2174,3094569
1374,2586,3097155
1375,2433,3099588
1376,2288,3101876
1377,2950,3104826
1378,2700,3107526
1379,2188,3109714
1380,2717,3112431
1381,2551,3114982
1382,2158,3117140
1383,2582,3119722
1384,2470,3122192
1385,2115,3124307
