time,1sec,total
1386,2529,3126836
1387,2552,3129388
1388,2156,3131544
1389,2846,3134390
1390,2574,3136964
1391,2145,3139109
1392,2528,3141637
1393,2583,3144220
1394,2235,3146455
1395,2474,3148929
1396,2452,3151381
1397,2297,3153678
1398,2604,3156282
1399,2595,3158877
1400,2327,3161204
1401,2464,3163668
1402,2512,3166180
1403,2372,3168552
1404,2426,3170978
1405,2664,3173642
1406,2286,3175928
1407,2553,3178481
1408,2654,3181135
1409,2287,3183422
1410,2184,3185606
1411,2345,3187951
1412,2049,3190000
1413,2668,3192668
1414,2255,3194923
1415,1817,3196740
1416,1929,3198669
1417,2018,3200687
1418,1887,3202574
1419,2768,3205342
1420,1896,3207238
1421,1488,3208726
1422,2196,3210922
1423,2209,3213131
1424,1929,3215060
1425,1419,3216479
1426,2340,3218819
1427,1740,3220559
1428,1607,3222166
1429,1812,3223978
1430,1878,3225856
1431,1544,3227400
1432,2073,3229473
1433,1549,3231022
1434,1969,3232991
1435,2048,3235039
1436,1909,3236948
1437,2142,3239090
1438,1980,3241070
1439,1768,3242838
1440,1944,3244782
1441,2538,3247320
1442,2121,3249441
1443,2327,3251768
1444,2211,3253979
1445,2124,3256103
1446,2631,3258734
1447,2579,3261313
1448,2268,3263581
1449,2510,3266091
1450,2341,3268432
1451,1924,3270356
1452,2475,3272831
1453,2610,3275441
1454,2355,3277796
1455,2766,3280562
1456,2252,3282814
1457,2261,3285075
1458,2889,3287964
1459,2618,3290582
1460,2198,3292780
1461,2344,3295124
1462,2029,3297153
1463,2048,3299201
1464,2612,3301813
1465,1137,3302950
1466,1279,3304229
1467,2267,3306496
1468,2280,3308776
1469,2044,3310820
1470,2384,3313204
1471,2385,3315589
1472,1814,3317403
1473,2139,3319542
1474,1597,3321139
1475,781,3321920
1476,1576,3323496
1477,1782,3325278
1478,2156,3327434
1479,2243,3329677
1480,1908,3331585
1481,1918,3333503
1482,2339,3335842
1483,2271,3338113
1484,2370,3340483
1485,1950,3342433
1486,2195,3344628
1487,1978,3346606
1488,2063,3348669
1489,1991,3350660
1490,2306,3352966
1491,2589,3355555
1492,2432,3357987
1493,2254,3360241
1494,1377,3361618
1495,2046,3363664
1496,2421,3366085
1497,2596,3368681
1498,2583,3371264
1499,2463,3373727
1500,2571,3376298
1501,2710,3379008
1502,2529,3381537
1503,2594,3384131
1504,2535,3386666
1505,2078,3388744
1506,1062,3389806
1507,2304,3392110
1508,2449,3394559
1509,2286,3396845
1510,2263,3399108
1511,2837,3401945
1512,2505,3404450
1513,2583,3407033
1514,2639,3409672
1515,2527,3412199
1516,2506,3414705
1517,2696,3417401
1518,2645,3420046
1519,2600,3422646
1520,2692,3425338
1521,2667,3428005
1522,2849,3430854
1523,2597,3433451
1524,2697,3436148
1525,2547,3438695
1526,2574,3441269
1527,2320,3443589
1528,2742,3446331
1529,2586,3448917
1530,2542,3451459
1531,2632,3454091
1532,2568,3456659
1533,2640,3459299
1534,2754,3462053
1535,2583,3464636
1536,2653,3467289
1537,2656,3469945
1538,2762,3472707
1539,2656,3475363
1540,2657,3478020
1541,2679,3480699
1542,2644,3483343
1543,2652,3485995
1544,2596,3488591
1545,2537,3491128
1546,2592,3493720
1547,2581,3496301
1548,2679,3498980
1549,2633,3501613
1550,2652,3504265
1551,2608,3506873
1552,2606,3509479
1553,2596,3512075
1554,2567,3514642
1555,2592,3517234
1556,2568,3519802
1557,2640,3522442
1558,2583,3525025
1559,2617,3527642
1560,2617,3530259
1561,2668,3532927
1562,2570,3535497
1563,2592,3538089
1564,2629,3540718
1565,2610,3543328
1566,2731,3546059
1567,2601,3548660
1568,2584,3551244
1569,2612,3553856
1570,2567,3556423
1571,2710,3559133
1572,2525,3561658
1573,2581,3564239
1574,2541,3566780
1575,2652,3569432
1576,2546,3571978
1577,2305,3574283
1578,1766,3576049
1579,2071,3578120
1580,2764,3580884
1581,2921,3583805
1582,2822,3586627
1583,2665,3589292
1584,2548,3591840
1585,2632,3594472
1586,2767,3597239
1587,2437,3599676
1588,2675,3602351
1589,2672,3605023
1590,2528,3607551
1591,2656,3610207
1592,2821,3613028
1593,2936,3615964
1594,2703,3618667
1595,2580,3621247
1596,2028,3623275
1597,2597,3625872
1598,2172,3628044
1599,2352,3630396
1600,2219,3632615
1601,1304,3633919
1602,1655,3635574
1603,1717,3637291
1604,2018,3639309
1605,2101,3641410
1606,2294,3643704
1607,2039,3645743
1608,1850,3647593
1609,2125,3649718
1610,2383,3652101
1611,2184,3654285
1612,1844,3656129
1613,2305,3658434
1614,2424,3660858
1615,2494,3663352
1616,2460,3665812
1617,2504,3668316
1618,2114,3670430
1619,1954,3672384
1620,2559,3674943
1621,2303,3677246
1622,2517,3679763
1623,1763,3681526
1624,2358,3683884
1625,2867,3686751
1626,2533,3689284
1627,2533,3691817
1628,2372,3694189
1629,1796,3695985
1630,2498,3698483
1631,2737,3701220
1632,2936,3704156
1633,2798,3706954
1634,2311,3709265
1635,2013,3711278
1636,1740,3713018
1637,2050,3715068
1638,2226,3717294
1639,2633,3719927
1640,2850,3722777
1641,2828,3725605
1642,2752,3728357
1643,2352,3730709
1644,2205,3732914
1645,2198,3735112
1646,2501,3737613
1647,2429,3740042
1648,2300,3742342
1649,1964,3744306
1650,2503,3746809
1651,2514,3749323
1652,2465,3751788
1653,2623,3754411
1654,2476,3756887
1655,2535,3759422
1656,2472,3761894
1657,2546,3764440
1658,2453,3766893
1659,2395,3769288
1660,2479,3771767
1661,2574,3774341
1662,2498,3776839
1663,2220,3779059
1664,2087,3781146
1665,1640,3782786
1666,2329,3785115
1667,2466,3787581
1668,2641,3790222
1669,2134,3792356
1670,2483,3794839
1671,2587,3797426
1672,1223,3798649
1673,2247,3800896
1674,2412,3803308
1675,2704,3806012
1676,1896,3807908
1677,2284,3810192
1678,2487,3812679
1679,2371,3815050
1680,2282,3817332
1681,2234,3819566
1682,2547,3822113
1683,2311,3824424
1684,2448,3826872
1685,2600,3829472
1686,2325,3831797
1687,2637,3834434
1688,2499,3836933
1689,2360,3839293
1690,2623,3841916
1691,2123,3844039
1692,2460,3846499
1693,2472,3848971
1694,2370,3851341
1695,1683,3853024
1696,2625,3855649
1697,2605,3858254
1698,2676,3860930
1699,1745,3862675
1700,1219,3863894
1701,2112,3866006
1702,2116,3868122
1703,2599,3870721
1704,2068,3872789
1705,2186,3874975
1706,2544,3877519
1707,2609,3880128
1708,1738,3881866
1709,2410,3884276
1710,1742,3886018
1711,1362,3887380
1712,1853,3889233
1713,2246,3891479
1714,2470,3893949
1715,2449,3896398
1716,2409,3898807
1717,2221,3901028
1718,2431,3903459
1719,2208,3905667
1720,2443,3908110
1721,2522,3910632
1722,2306,3912938
1723,1558,3914496
1724,2093,3916589
1725,2079,3918668
1726,2493,3921161
1727,2223,3923384
1728,2520,3925904
1729,2171,3928075
1730,2339,3930414
1731,2267,3932681
1732,2287,3934968
1733,2063,3937031
1734,1978,3939009
1735,1585,3940594
1736,1410,3942004
1737,2087,3944091
1738,1630,3945721
1739,2408,3948129
1740,2437,3950566
1741,2218,3952784
1742,2384,3955168
1743,2403,3957571
1744,2227,3959798
1745,2456,3962254
1746,2517,3964771
1747,2008,3966779
1748,2454,3969233
1749,1485,3970718
1750,2125,3972843
1751,2246,3975089
1752,1856,3976945
1753,1150,3978095
1754,1273,3979368
1755,1881,3981249
1756,1675,3982924
1757,2722,3985646
1758,2753,3988399
1759,2647,3991046
1760,2496,3993542
1761,2517,3996059
1762,2643,3998702
1763,2819,4001521
1764,2708,4004229
1765,2631,4006860
1766,2723,4009583
1767,2378,4011961
1768,2499,4014460
1769,1968,4016428
1770,2176,4018604
1771,2690,4021294
1772,2401,4023695
1773,2533,4026228
1774,1766,4027994
1775,2137,4030131
1776,2139,4032270
1777,1741,4034011
1778,1460,4035471
1779,2136,4037607
1780,2637,4040244
1781,2180,4042424
1782,2603,4045027
1783,2458,4047485
1784,2360,4049845
1785,2269,4052114
1786,2205,4054319
1787,2571,4056890
1788,2381,4059271
1789,2197,4061468
1790,2161,4063629
1791,2038,4065667
1792,2485,4068152
1793,2364,4070516
1794,2444,4072960
1795,2641,4075601
1796,2201,4077802
1797,2442,4080244
1798,2543,4082787
1799,2535,4085322
1800,2394,4087716
1801,2503,4090219
1802,2720,4092939
1803,2716,4095655
1804,2575,4098230
1805,2645,4100875
1806,2805,4103680
1807,2559,4106239
1808,2549,4108788
1809,2409,4111197
1810,2225,4113422
1811,2338,4115760
1812,2079,4117839
1813,2337,4120176
1814,2365,4122541
1815,2398,4124939
1816,2511,4127450
1817,2382,4129832
1818,1989,4131821
1819,1990,4133811
1820,2386,4136197
1821,2328,4138525
1822,2391,4140916
1823,2287,4143203
1824,2319,4145522
1825,1726,4147248
1826,2292,4149540
1827,2585,4152125
1828,2203,4154328
1829,1316,4155644
1830,2244,4157888
1831,2254,4160142
1832,2487,4162629
1833,2614,4165243
1834,2389,4167632
1835,2260,4169892
1836,2360,4172252
1837,2490,4174742
1838,2467,4177209
1839,2419,4179628
1840,2433,4182061
1841,2630,4184691
1842,2806,4187497
1843,2359,4189856
1844,1914,4191770
1845,916,4192686
1846,2040,4194726
1847,2115,4196841
1848,2732,4199573
1849,2307,4201880
1850,2581,4204461
1851,2310,4206771
1852,2396,4209167
1853,2293,4211460
1854,2294,4213754
1855,2458,4216212
1856,2365,4218577
1857,2019,4220596
1858,2532,4223128
1859,2514,4225642
1860,2180,4227822
1861,2513,4230335
1862,2383,4232718
1863,2810,4235528
1864,2403,4237931
1865,2537,4240468
1866,2301,4242769
1867,2303,4245072
1868,2374,4247446
1869,2533,4249979
1870,2575,4252554
1871,2233,4254787
1872,2503,4257290
1873,2326,4259616
1874,2719,4262335
1875,2485,4264820
1876,2244,4267064
1877,2480,4269544
1878,2532,4272076
1879,2382,4274458
1880,2814,4277272
1881,2590,4279862
1882,2258,4282120
1883,1969,4284089
1884,2378,4286467
1885,2386,4288853
1886,2137,4290990
1887,2361,4293351
1888,2556,4295907
1889,2188,4298095
1890,2149,4300244
1891,2353,4302597
1892,2249,4304846
1893,2182,4307028
1894,2522,4309550
1895,2245,4311795
1896,2451,4314246
1897,2610,4316856
1898,2543,4319399
1899,2310,4321709
1900,1845,4323554
1901,2274,4325828
1902,2485,4328313
1903,2484,4330797
1904,2266,4333063
1905,2554,4335617
1906,2356,4337973
1907,2448,4340421
1908,2353,4342774
1909,1948,4344722
1910,2289,4347011
1911,2552,4349563
1912,2819,4352382
1913,2311,4354693
1914,2398,4357091
1915,2282,4359373
1916,2463,4361836
1917,2342,4364178
1918,2487,4366665
1919,2781,4369446
1920,2534,4371980
1921,2495,4374475
1922,2536,4377011
1923,2863,4379874
1924,2754,4382628
1925,2621,4385249
1926,2567,4387816
1927,2431,4390247
1928,2255,4392502
1929,2437,4394939
1930,2448,4397387
1931,2431,4399818
1932,2416,4402234
1933,1706,4403940
1934,1942,4405882
1935,2085,4407967
1936,1744,4409711
1937,2327,4412038
1938,1408,4413446
1939,2415,4415861
1940,1665,4417526
1941,1757,4419283
1942,2573,4421856
1943,2271,4424127
1944,1957,4426084
1945,2256,4428340
1946,2247,4430587
1947,2150,4432737
1948,1686,4434423
1949,2426,4436849
1950,2743,4439592
1951,2225,4441817
1952,2589,4444406
1953,2766,4447172
1954,1969,4449141
1955,1943,4451084
1956,2431,4453515
1957,1950,4455465
1958,1952,4457417
1959,2283,4459700
1960,2247,4461947
1961,2268,4464215
1962,2458,4466673
1963,1256,4467929
1964,1345,4469274
1965,1698,4470972
1966,2291,4473263
1967,2632,4475895
1968,2058,4477953
1969,2317,4480270
1970,2352,4482622
1971,2517,4485139
1972,2453,4487592
1973,2397,4489989
1974,1887,4491876
1975,1995,4493871
1976,2203,4496074
1977,2517,4498591
1978,2482,4501073
1979,2456,4503529
1980,1562,4505091
1981,2180,4507271
1982,2234,4509505
1983,2184,4511689
1984,2053,4513742
1985,2589,4516331
1986,2378,4518709
1987,2660,4521369
1988,2520,4523889
1989,2651,4526540
1990,2519,4529059
1991,2575,4531634
1992,1328,4532962
1993,789,4533751
1994,1112,4534863
1995,1526,4536389
1996,1037,4537426
1997,1176,4538602
1998,2100,4540702
1999,2199,4542901
2000,2564,4545465
2001,2725,4548190
2002,2457,4550647
2003,2319,4552966
2004,2453,4555419
2005,2434,4557853
2006,2479,4560332
2007,2342,4562674
2008,2323,4564997
2009,2604,4567601
2010,2149,4569750
2011,1967,4571717
2012,2175,4573892
2013,2742,4576634
2014,2401,4579035
2015,2646,4581681
2016,2671,4584352
2017,2552,4586904
2018,2670,4589574
2019,1331,4590905
2020,2236,4593141
2021,2639,4595780
2022,2188,4597968
2023,2009,4599977
2024,2339,4602316
2025,2353,4604669
2026,2107,4606776
2027,2557,4609333
2028,2292,4611625
2029,2483,4614108
2030,2355,4616463
2031,2594,4619057
2032,1592,4620649
2033,2856,4623505
2034,2481,4625986
2035,2638,4628624
2036,2539,4631163
2037,2664,4633827
2038,1551,4635378
2039,1059,4636437
2040,1635,4638072
2041,2390,4640462
2042,2667,4643129
2043,2449,4645578
2044,2610,4648188
2045,2727,4650915
2046,2282,4653197
2047,2309,4655506
2048,2252,4657758
2049,2813,4660571
2050,2272,4662843
2051,2154,4664997
2052,2202,4667199
2053,2060,4669259
2054,2650,4671909
2055,2452,4674361
2056,2088,4676449
2057,2294,4678743
2058,2279,4681022
2059,2822,4683844
2060,2646,4686490
2061,2126,4688616
2062,2181,4690797
2063,2347,4693144
2064,2187,4695331
2065,1953,4697284
2066,2573,4699857
2067,2404,4702261
2068,2660,4704921
2069,2182,4707103
2070,2352,4709455
2071,2886,4712341
2072,1133,4713474
2073,962,4714436
2074,1936,4716372
2075,2039,4718411
2076,2468,4720879
2077,2175,4723054
2078,2271,4725325
2079,2263,4727588
2080,1910,4729498
2081,1880,4731378
2082,2243,4733621
2083,1930,4735551
2084,2470,4738021
2085,2233,4740254
2086,2007,4742261
2087,2609,4744870
2088,2604,4747474
2089,2668,4750142
2090,2674,4752816
2091,2651,4755467
2092,2515,4757982
2093,1878,4759860
2094,1354,4761214
2095,631,4761845
2096,2526,4764371
2097,2584,4766955
2098,2660,4769615
2099,2660,4772275
2100,2376,4774651
2101,2657,4777308
2102,2140,4779448
2103,1898,4781346
2104,1995,4783341
2105,2454,4785795
2106,2437,4788232
2107,2206,4790438
2108,2278,4792716
2109,2507,4795223
2110,2801,4798024
2111,2763,4800787
2112,2517,4803304
2113,1829,4805133
2114,1192,4806325
2115,2451,4808776
2116,1979,4810755
2117,2294,4813049
2118,2184,4815233
2119,2385,4817618
2120,2215,4819833
2121,2345,4822178
2122,2104,4824282
2123,2219,4826501
2124,2467,4828968
2125,2211,4831179
2126,2428,4833607
2127,1999,4835606
2128,2167,4837773
2129,2269,4840042
2130,2242,4842284
2131,2279,4844563
2132,2461,4847024
2133,2506,4849530
2134,2243,4851773
2135,1964,4853737
2136,2678,4856415
2137,2499,4858914
2138,2191,4861105
2139,2366,4863471
2140,1946,4865417
2141,2711,4868128
2142,2480,4870608
2143,2255,4872863
2144,2394,4875257
2145,2369,4877626
2146,2597,4880223
2147,2447,4882670
2148,2510,4885180
2149,2508,4887688
2150,2509,4890197
2151,2957,4893154
2152,2675,4895829
2153,2368,4898197
2154,2197,4900394
2155,1456,4901850
2156,2125,4903975
2157,2446,4906421
2158,2637,4909058
2159,2483,4911541
2160,2552,4914093
2161,2424,4916517
2162,2531,4919048
2163,2782,4921830
2164,2291,4924121
2165,2319,4926440
2166,2623,4929063
2167,2321,4931384
2168,2630,4934014
2169,2107,4936121
2170,2502,4938623
2171,2363,4940986
2172,2713,4943699
2173,2610,4946309
2174,2569,4948878
2175,2729,4951607
2176,2182,4953789
2177,2531,4956320
2178,2575,4958895
2179,2209,4961104
2180,1683,4962787
2181,2352,4965139
2182,1728,4966867
2183,1589,4968456
2184,2379,4970835
2185,2154,4972989
2186,2345,4975334
2187,2385,4977719
2188,2440,4980159
2189,2035,4982194
2190,2674,4984868
2191,2329,4987197
2192,2415,4989612
2193,2559,4992171
2194,2110,4994281
2195,2451,4996732
2196,2147,4998879
2197,2460,5001339
2198,2564,5003903
2199,2428,5006331
2200,2581,5008912
2201,2868,5011780
2202,2864,5014644
2203,2756,5017400
2204,2710,5020110
2205,2478,5022588
2206,2446,5025034
2207,2377,5027411
2208,2518,5029929
2209,2394,5032323
2210,2519,5034842
2211,2458,5037300
2212,2686,5039986
2213,2766,5042752
2214,2515,5045267
2215,2825,5048092
2216,2524,5050616
2217,2813,5053429
2218,2278,5055707
2219,2437,5058144
2220,2101,5060245
2221,2555,5062800
2222,2132,5064932
2223,1874,5066806
2224,2261,5069067
2225,2523,5071590
2226,2706,5074296
2227,2305,5076601
2228,2157,5078758
2229,1986,5080744
2230,2699,5083443
2231,1429,5084872
2232,1947,5086819
2233,2243,5089062
2234,2097,5091159
2235,2326,5093485
2236,2563,5096048
2237,2530,5098578
2238,2497,5101075
2239,2366,5103441
2240,2770,5106211
2241,2491,5108702
2242,2395,5111097
2243,2777,5113874
2244,2095,5115969
2245,2423,5118392
2246,2530,5120922
2247,1469,5122391
2248,2253,5124644
2249,2637,5127281
2250,2760,5130041
2251,2337,5132378
2252,2414,5134792
2253,2898,5137690
2254,2862,5140552
2255,2634,5143186
2256,2464,5145650
2257,2805,5148455
2258,2886,5151341
2259,2787,5154128
2260,2773,5156901
2261,2370,5159271
2262,2579,5161850
2263,2370,5164220
2264,2039,5166259
2265,2205,5168464
2266,2249,5170713
2267,2589,5173302
2268,1758,5175060
2269,1388,5176448
2270,1032,5177480
2271,1528,5179008
2272,2792,5181800
2273,2421,5184221
2274,2205,5186426
2275,2674,5189100
2276,2551,5191651
2277,2536,5194187
2278,2684,5196871
2279,2476,5199347
2280,2321,5201668
2281,2776,5204444
2282,2902,5207346
2283,2656,5210002
2284,2718,5212720
2285,2698,5215418
2286,2103,5217521
2287,2190,5219711
2288,2442,5222153
2289,2101,5224254
2290,2023,5226277
2291,2442,5228719
2292,2312,5231031
2293,2392,5233423
2294,2000,5235423
2295,2263,5237686
2296,2242,5239928
2297,2054,5241982
2298,2481,5244463
2299,1885,5246348
2300,2362,5248710
2301,2013,5250723
2302,2407,5253130
2303,2205,5255335
2304,2585,5257920
2305,2070,5259990
2306,2489,5262479
2307,2330,5264809
2308,2580,5267389
2309,2488,5269877
2310,2304,5272181
2311,2313,5274494
2312,2052,5276546
2313,2701,5279247
2314,2732,5281979
2315,2624,5284603
2316,2574,5287177
2317,2538,5289715
2318,2390,5292105
2319,2353,5294458
2320,2504,5296962
2321,2434,5299396
2322,2250,5301646
2323,2513,5304159
2324,2502,5306661
2325,2347,5309008
2326,2393,5311401
2327,2490,5313891
2328,2270,5316161
2329,2330,5318491
2330,2552,5321043
2331,2105,5323148
2332,2333,5325481
2333,2309,5327790
2334,2079,5329869
2335,1732,5331601
2336,2098,5333699
2337,2549,5336248
2338,2332,5338580
2339,2529,5341109
2340,2391,5343500
2341,2087,5345587
2342,2528,5348115
2343,2576,5350691
2344,2664,5353355
2345,2557,5355912
2346,2614,5358526
2347,2643,5361169
2348,2589,5363758
2349,2179,5365937
2350,2257,5368194
2351,2398,5370592
2352,2304,5372896
2353,2069,5374965
2354,2041,5377006
2355,2611,5379617
2356,2558,5382175
2357,2619,5384794
2358,2498,5387292
2359,2342,5389634
2360,2059,5391693
2361,2376,5394069
2362,2324,5396393
2363,2437,5398830
2364,2310,5401140
2365,2421,5403561
2366,2367,5405928
2367,2541,5408469
2368,2247,5410716
2369,2323,5413039
2370,2371,5415410
2371,2362,5417772
2372,2386,5420158
2373,2192,5422350
2374,2155,5424505
2375,2114,5426619
2376,2102,5428721
2377,2198,5430919
2378,1919,5432838
2379,1844,5434682
2380,2229,5436911
2381,1817,5438728
2382,2496,5441224
2383,2559,5443783
2384,2323,5446106
2385,2345,5448451
2386,2557,5451008
2387,2518,5453526
2388,2469,5455995
2389,2207,5458202
2390,2461,5460663
2391,2572,5463235
2392,2652,5465887
2393,2447,5468334
2394,1790,5470124
2395,2025,5472149
2396,2602,5474751
2397,2602,5477353
2398,2506,5479859
2399,2524,5482383
2400,2276,5484659
2401,2571,5487230
2402,2558,5489788
2403,2592,5492380
2404,2343,5494723
2405,2561,5497284
2406,1948,5499232
2407,2232,5501464
2408,2086,5503550
2409,2348,5505898
2410,1897,5507795
2411,2084,5509879
2412,2458,5512337
2413,2398,5514735
2414,2396,5517131
2415,2276,5519407
2416,2618,5522025
2417,2599,5524624
2418,2094,5526718
2419,1951,5528669
2420,2269,5530938
2421,2249,5533187
2422,1928,5535115
2423,2165,5537280
2424,2494,5539774
2425,2660,5542434
2426,2604,5545038
2427,1863,5546901
2428,2063,5548964
2429,2449,5551413
2430,1884,5553297
2431,2551,5555848
2432,2601,5558449
2433,2640,5561089
2434,2397,5563486
2435,2259,5565745
2436,2160,5567905
2437,1986,5569891
2438,2760,5572651
2439,2371,5575022
2440,2538,5577560
2441,2482,5580042
2442,2389,5582431
2443,2363,5584794
2444,2301,5587095
2445,2381,5589476
2446,2365,5591841
2447,2450,5594291
2448,1616,5595907
2449,1687,5597594
2450,1607,5599201
2451,2258,5601459
2452,2235,5603694
2453,2223,5605917
2454,2637,5608554
2455,2176,5610730
2456,2024,5612754
2457,2080,5614834
2458,2106,5616940
2459,2206,5619146
2460,2476,5621622
2461,2717,5624339
2462,2539,5626878
2463,2480,5629358
2464,2660,5632018
2465,2503,5634521
2466,2621,5637142
2467,2262,5639404
2468,2264,5641668
2469,2052,5643720
2470,2068,5645788
2471,2334,5648122
2472,1871,5649993
2473,2300,5652293
2474,2198,5654491
2475,2287,5656778
2476,2158,5658936
2477,2333,5661269
2478,2328,5663597
2479,2215,5665812
2480,2000,5667812
2481,2201,5670013
2482,2459,5672472
2483,2357,5674829
2484,2187,5677016
2485,2209,5679225
2486,2148,5681373
2487,1909,5683282
2488,2053,5685335
2489,2590,5687925
2490,2492,5690417
2491,2657,5693074
2492,2701,5695775
2493,2875,5698650
2494,2383,5701033
2495,2474,5703507
2496,2354,5705861
2497,2341,5708202
2498,2678,5710880
2499,2684,5713564
2500,2358,5715922
2501,2331,5718253
2502,2450,5720703
2503,2404,5723107
2504,2287,5725394
2505,2145,5727539
2506,2450,5729989
2507,2526,5732515
2508,2781,5735296
2509,2750,5738046
2510,2401,5740447
2511,2366,5742813
2512,2087,5744900
2513,2418,5747318
2514,2189,5749507
2515,1469,5750976
2516,2460,5753436
2517,1854,5755290
2518,2910,5758200
2519,2332,5760532
2520,1808,5762340
2521,2078,5764418
2522,2405,5766823
2523,2182,5769005
2524,2130,5771135
2525,2524,5773659
2526,2657,5776316
2527,2591,5778907
2528,2633,5781540
2529,2663,5784203
2530,2560,5786763
2531,2199,5788962
2532,2379,5791341
2533,2275,5793616
2534,1267,5794883
2535,2114,5796997
2536,2295,5799292
2537,2341,5801633
2538,1341,5802974
2539,2259,5805233
2540,2375,5807608
2541,1595,5809203
2542,1066,5810269
2543,1789,5812058
2544,1910,5813968
2545,1923,5815891
2546,1460,5817351
2547,1430,5818781
2548,1701,5820482
2549,1994,5822476
2550,1764,5824240
2551,1987,5826227
2552,1746,5827973
2553,1880,5829853
2554,1966,5831819
2555,1677,5833496
2556,1717,5835213
2557,1178,5836391
2558,1745,5838136
2559,1994,5840130
2560,2035,5842165
2561,1914,5844079
2562,1990,5846069
2563,1890,5847959
2564,1973,5849932
2565,2008,5851940
2566,2007,5853947
2567,1995,5855942
2568,1960,5857902
2569,1937,5859839
2570,1829,5861668
2571,1902,5863570
2572,1866,5865436
2573,1795,5867231
2574,1859,5869090
2575,2051,5871141
2576,2075,5873216
2577,1788,5875004
2578,1750,5876754
2579,1918,5878672
2580,1594,5880266
2581,1794,5882060
2582,1849,5883909
2583,1782,5885691
2584,2000,5887691
2585,1859,5889550
2586,1965,5891515
2587,1553,5893068
2588,1867,5894935
2589,2039,5896974
2590,2035,5899009
2591,1841,5900850
2592,1999,5902849
2593,1987,5904836
2594,2033,5906869
2595,2034,5908903
2596,1588,5910491
2597,1350,5911841
2598,1473,5913314
2599,1441,5914755
2600,1672,5916427
2601,1827,5918254
2602,1764,5920018
2603,1758,5921776
2604,1773,5923549
2605,1760,5925309
2606,1777,5927086
2607,1797,5928883
2608,1685,5930568
2609,1576,5932144
2610,1827,5933971
2611,1868,5935839
2612,1895,5937734
2613,1915,5939649
2614,1907,5941556
2615,1926,5943482
2616,1843,5945325
2617,1850,5947175
2618,1765,5948940
2619,1925,5950865
2620,1880,5952745
2621,1936,5954681
2622,1885,5956566
2623,1940,5958506
2624,1904,5960410
2625,1847,5962257
2626,1879,5964136
2627,1903,5966039
2628,2202,5968241
2629,2436,5970677
2630,2515,5973192
2631,2458,5975650
2632,2285,5977935
2633,2310,5980245
2634,2340,5982585
2635,2360,5984945
2636,2405,5987350
2637,2636,5989986
2638,2395,5992381
2639,2346,5994727
2640,2632,5997359
2641,2458,5999817
2642,2441,6002258
2643,2429,6004687
2644,2464,6007151
2645,2603,6009754
2646,2583,6012337
2647,2413,6014750
2648,2599,6017349
2649,2386,6019735
2650,2392,6022127
2651,2438,6024565
2652,2472,6027037
2653,2521,6029558
2654,2435,6031993
2655,2346,6034339
2656,2487,6036826
2657,2461,6039287
2658,2515,6041802
2659,2512,6044314
2660,2451,6046765
2661,2411,6049176
2662,2389,6051565
2663,2472,6054037
2664,2484,6056521
2665,2492,6059013
2666,2427,6061440
2667,2430,6063870
2668,2492,6066362
2669,2420,6068782
2670,2423,6071205
2671,2503,6073708
2672,2489,6076197
2673,2400,6078597
2674,2385,6080982
2675,2444,6083426
2676,2402,6085828
2677,2350,6088178
2678,2287,6090465
2679,2318,6092783
2680,2494,6095277
2681,2432,6097709
2682,2385,6100094
2683,2508,6102602
2684,2470,6105072
2685,2415,6107487
2686,2586,6110073
2687,2414,6112487
2688,2600,6115087
2689,2312,6117399
